"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDW36","OUT045",1719.79542780003
"FDE11","OUT017",3218.06552944168
"DRE37","OUT045",3290.41692225379
"NCK19","OUT017",3319.65337587277
"FDT19","OUT035",2972.70859962397
"FDE56","OUT045",976.264003266221
"FDZ57","OUT010",435.81154766367
"FDB35","OUT035",1555.2728565463
"FDF09","OUT010",100.480458932726
"FDO34","OUT046",2775.92447143566
"FDA55","OUT046",3751.80503691998
"NCM18","OUT035",1016.22642330106
"FDJ20","OUT019",467.037216783121
"DRQ35","OUT019",452.855461689922
"FDG02","OUT013",3122.69536214261
"NCU29","OUT018",2143.1998505214
"FDL27","OUT027",1729.93218068232
"NCA54","OUT035",3127.03392071122
"FDJ32","OUT035",1049.26745515963
"FDB21","OUT019",952.468536201103
"FDR46","OUT035",2509.14976842045
"FDZ32","OUT046",1742.24331917455
"DRF36","OUT017",3355.4720081443
"NCU54","OUT017",3606.32069792799
"NCI31","OUT017",568.491752106734
"DRA59","OUT035",3197.15531262174
"NCC55","OUT045",607.226195042787
"FDE44","OUT018",714.011149244164
"NCN26","OUT018",1665.68345909387
"FDC11","OUT049",1475.57933644775
"FDV24","OUT035",2533.88313229613
"FDR40","OUT019",313.816415239692
"NCQ17","OUT049",2664.23814260691
"FDC46","OUT045",3101.26150553707
"NCM18","OUT046",1036.65294330583
"FDK16","OUT046",1597.42468720209
"FDI28","OUT017",1394.0386452867
"FDS11","OUT018",3285.69839784907
"DRD13","OUT046",1072.79960889802
"FDL36","OUT035",1483.46794838387
"FDI27","OUT013",771.143042870999
"FDJ53","OUT019",389.900873063649
"FDS44","OUT045",3944.89275178422
"FDE28","OUT046",3800.37533581179
"FDQ33","OUT018",2208.24618971357
"FDB37","OUT017",4176.47988440191
"FDQ31","OUT045",1383.28363173537
"NCQ05","OUT046",2489.04489431171
"FDE10","OUT013",2146.07626034731
"FDF38","OUT017",695.517867196554
"FDE50","OUT019",736.677939273274
"DRG37","OUT010",532.698779794085
"NCH06","OUT049",4210.35331656066
"FDY14","OUT045",4463.17907205855
"FDO27","OUT017",1624.40004637929
"FDQ19","OUT049",4114.52801142263
"FDZ26","OUT019",856.526350037528
"FDN51","OUT013",4339.34837699347
"FDK20","OUT035",2044.85844954785
"FDD40","OUT018",2826.27523386647
"DRI25","OUT018",815.191742292016
"FDH56","OUT017",1960.23589663737
"FDI36","OUT027",5323.09225236428
"DRH11","OUT018",809.804950713588
"NCV18","OUT017",1405.71152436691
"DRI01","OUT049",2913.23306988051
"DRE48","OUT049",3475.13107720184
"FDS51","OUT035",1005.06956798412
"FDM38","OUT017",864.874222696477
"FDB60","OUT027",5213.34728358454
"FDY58","OUT035",3898.38909200059
"FDY22","OUT045",2266.52894317591
"FDF11","OUT027",6523.77569759775
"FDZ51","OUT035",1624.26398276277
"FDQ45","OUT017",3143.38225428943
"FDF17","OUT035",3344.05601774267
"NCF31","OUT027",4079.32149191198
"FDA37","OUT013",2059.58351087806
"FDO51","OUT046",708.126276857697
"FDF34","OUT013",3249.25987561443
"FDD57","OUT018",1424.3518030494
"FDO37","OUT046",3754.31783274645
"FDR49","OUT049",826.755124509397
"FDS39","OUT049",2398.52742546467
"FDI48","OUT027",1400.92179928332
"DRM35","OUT049",3089.30955838216
"FDV57","OUT035",3171.29717093753
"FDZ55","OUT013",2668.17770106673
"FDI28","OUT035",1315.48432617187
"FDS21","OUT045",1030.26016176767
"FDT34","OUT013",1750.19345181237
"DRI25","OUT035",903.409910002902
"FDT47","OUT010",327.485551282054
"DRH39","OUT045",1202.95194888477
"NCD54","OUT045",2388.75272150875
"FDU16","OUT027",2324.95017332105
"NCW29","OUT045",2064.98126633711
"FDV25","OUT027",6052.78493949193
"FDM56","OUT035",1839.94856055297
"FDZ04","OUT027",1778.84810494631
"FDG59","OUT019",133.724669974512
"FDI56","OUT045",1451.23816162898
"FDS33","OUT035",1443.36570474326
"FDC23","OUT049",2990.41419392833
"FDT11","OUT049",3175.86247117229
"FDG17","OUT045",3996.07940507711
"FDZ44","OUT045",1892.5842739401
"FDJ52","OUT013",2669.61454386627
"DRI23","OUT046",2609.1805427213
"DRE15","OUT010",226.290962049081
"NCF07","OUT013",1663.79791774212
"NCR29","OUT049",959.553924821426
"FDE44","OUT019",176.360046865954
"FDT23","OUT035",1331.67744535628
"NCG06","OUT017",4433.39253530068
"NCU41","OUT010",725.923938885217
"FDH46","OUT017",1734.81925385571
"FDV31","OUT013",2982.76210677665
"NCT41","OUT027",4122.23280946555
"FDE22","OUT027",4289.77004150217
"FDC26","OUT045",1743.98485932723
"DRF51","OUT017",625.470547861862
"NCY53","OUT019",414.931398845771
"FDY21","OUT017",3433.53765765878
"FDL27","OUT013",1053.51637011918
"FDZ34","OUT049",3292.0797102284
"NCF43","OUT010",552.793987223801
"FDC21","OUT035",1818.71616553908
"FDL26","OUT013",2578.86314783123
"FDT25","OUT010",414.51206033032
"NCR30","OUT046",1233.23066386638
"DRL23","OUT019",373.23940128528
"NCR05","OUT049",3353.56016599243
"NCE19","OUT018",776.826760368743
"FDY07","OUT035",734.325854651082
"FDB10","OUT017",4048.5795311529
"FDP57","OUT013",1728.85155505288
"FDU48","OUT019",481.574527549764
"FDH48","OUT035",1424.50217351879
"FDO33","OUT035",1930.74565714229
"NCU29","OUT045",2392.72186809216
"FDW35","OUT046",676.850086220833
"FDH05","OUT010",783.540215309035
"FDP26","OUT049",1756.15311468138
"DRG27","OUT035",687.935137587666
"FDQ33","OUT046",2509.03929956237
"FDH20","OUT010",343.604651075211
"FDV14","OUT046",1476.95005833886
"DRD01","OUT046",894.902673162706
"NCI17","OUT049",1621.79631767879
"FDF39","OUT010",803.572830843188
"FDX37","OUT046",1652.70569402338
"NCX17","OUT035",3999.87312445986
"FDN03","OUT013",4115.78647141962
"NCS41","OUT010",736.231527878932
"FDH34","OUT045",3074.74025072262
"NCX53","OUT018",2076.88820510371
"FDY31","OUT046",2453.74129019809
"FDD20","OUT017",2205.81635147339
"FDE51","OUT045",718.868300389404
"FDV27","OUT046",1428.68322199564
"FDF16","OUT035",2516.96739964895
"FDZ02","OUT049",1617.28277953978
"NCK05","OUT045",1009.09243423578
"FDM12","OUT027",5183.65372445446
"NCA05","OUT018",2176.7689364603
"FDX33","OUT045",2593.55358347031
"FDM25","OUT049",2936.29378484263
"FDE41","OUT018",1244.74356278789
"FDW14","OUT045",1415.04610706828
"NCD30","OUT046",1569.98149880045
"FDB23","OUT010",718.474579836975
"FDF45","OUT046",997.935290060112
"FDW20","OUT017",2179.08925195394
"FDF47","OUT045",3635.81817921071
"NCR05","OUT019",762.366776804461
"DRB01","OUT046",3153.33319315223
"FDE36","OUT013",2717.46672473744
"FDU56","OUT049",3254.69722280337
"FDB23","OUT049",3676.42799578277
"FDN48","OUT049",1533.33164281249
"FDS43","OUT013",3170.10154222296
"NCN05","OUT013",3054.43684735846
"NCL53","OUT049",2986.36162403793
"FDL56","OUT046",1427.65074016836
"FDH17","OUT018",1400.54817778555
"FDP37","OUT046",2038.78026925435
"FDG09","OUT019",820.786528258876
"FDA55","OUT045",3655.76903865806
"FDX31","OUT049",3994.29816401748
"FDJ41","OUT045",4426.80285149247
"DRC24","OUT045",2678.55284839814
"FDQ21","OUT035",2080.84827123988
"NCT54","OUT045",1502.90015230885
"FDH08","OUT049",3978.71933147026
"FDY38","OUT018",3419.18765184027
"DRM11","OUT010",763.61876815537
"FDG32","OUT049",3774.44644158623
"NCH18","OUT046",4068.42840243468
"FDI20","OUT035",3610.57495059184
"FDA33","OUT018",2133.77955677153
"FDN45","OUT013",3703.99186087424
"FDT45","OUT010",192.953638715907
"FDR32","OUT035",3913.26639527122
"FDA48","OUT017",3795.11083968439
"FDN23","OUT017",2526.07007449723
"NCR18","OUT035",727.605776465556
"FDD45","OUT046",1554.7550261719
"FDI22","OUT018",3030.35183073762
"FDT09","OUT013",2186.63803700027
"DRC24","OUT027",4253.73638575324
"FDT39","OUT046",2443.42927733125
"FDX28","OUT045",1536.38316192136
"FDA50","OUT018",1379.3482074436
"FDT33","OUT027",4504.3708748293
"FDQ60","OUT049",2024.86670868655
"NCM19","OUT018",1624.06178269594
"FDF40","OUT046",4136.45637824661
"NCI30","OUT035",4172.10620038476
"FDK34","OUT049",4035.90777893942
"FDA38","OUT027",6428.49213770458
"FDT02","OUT045",609.04878983904
"FDC11","OUT017",1471.93205817067
"FDD08","OUT046",654.272540964101
"NCS29","OUT046",4362.15184132618
"DRI03","OUT010",630.772593860759
"FDK48","OUT035",1223.68436059913
"FDM52","OUT049",2513.75512973016
"FDP49","OUT035",929.53477171692
"DRA24","OUT046",2719.11881276198
"NCJ43","OUT049",2911.50175671971
"FDE11","OUT045",3062.40346286656
"FDP01","OUT049",2563.50598410817
"FDQ59","OUT018",1227.8418680376
"FDA43","OUT019",804.693178895889
"FDL14","OUT017",2687.67467089034
"FDV50","OUT010",427.121417370886
"FDT01","OUT027",5719.15369327685
"NCC42","OUT035",2338.97796417083
"FDO28","OUT046",1954.39069339881
"FDD32","OUT019",322.384188707711
"FDV45","OUT035",3203.04707786673
"NCW17","OUT019",454.860451732387
"NCJ17","OUT027",2338.78097015666
"NCF18","OUT049",3270.19408554535
"FDP01","OUT045",2448.22557517134
"FDH24","OUT045",2561.00857881616
"FDI38","OUT027",5675.18103226847
"FDX03","OUT035",741.967322297771
"FDY28","OUT046",3499.05996469103
"FDN34","OUT018",2488.59013776257
"FDJ02","OUT045",2403.49490915208
"FDW40","OUT019",488.152472361176
"FDX03","OUT017",727.43740925101
"FDE17","OUT027",4080.23872132469
"FDT58","OUT046",2766.94345689616
"FDI38","OUT013",3410.90247016434
"FDW22","OUT035",3785.5237015155
"FDS15","OUT027",2922.52345874913
"NCX06","OUT013",3110.76416871507
"DRK47","OUT035",3765.60940910873
"FDC23","OUT027",4958.73042242144
"FDM56","OUT010",376.7248015591
"FDP21","OUT046",3178.46281181808
"FDP58","OUT046",3610.35227978513
"FDA27","OUT019",969.151238668126
"FDK41","OUT019",312.606562024722
"NCH42","OUT046",3824.94656327677
"FDG29","OUT045",675.027243997549
"FDW15","OUT018",2192.25808799087
"FDD28","OUT018",849.989401669083
"FDQ37","OUT049",3233.57884732512
"FDC23","OUT035",3069.92486966761
"FDV13","OUT035",1498.25755028144
"FDK33","OUT046",3431.95148017853
"FDO33","OUT013",1861.31804667059
"FDN21","OUT017",2772.31574994277
"NCW06","OUT027",5243.46341565867
"FDI38","OUT035",3490.39949452312
"FDC21","OUT027",2980.53661867674
"NCS05","OUT046",2194.70346339194
"NCN53","OUT049",616.674069379066
"FDV40","OUT010",262.161322221479
"FDG60","OUT017",4005.65643111808
"NCY30","OUT027",5121.77743097416
"FDM40","OUT045",2228.63988105335
"NCO30","OUT046",3122.15994615245
"FDK10","OUT046",3088.19366404316
"FDM36","OUT045",2818.37019425509
"FDN10","OUT013",1934.69377095406
"FDM46","OUT018",1338.5058398688
"FDX50","OUT049",1875.41881956044
"FDP33","OUT045",4151.4287982334
"FDO12","OUT045",3179.99323213664
"FDC28","OUT013",1816.46946695341
"FDO31","OUT045",1292.3047235327
"FDX45","OUT035",2626.44987461447
"FDV21","OUT049",2089.9226031256
"FDH04","OUT049",1518.64068790976
"NCG54","OUT013",2798.8122348894
"FDO13","OUT046",2643.05671715367
"FDA09","OUT027",5014.28266954891
"FDC38","OUT017",2249.71594750127
"NCO42","OUT046",2378.28050211195
"FDL45","OUT049",2083.06175370848
"NCK31","OUT013",848.706452596456
"FDM39","OUT017",3155.35586086329
"FDC22","OUT010",690.164684583984
"FDF46","OUT046",1898.02729347842
"FDQ37","OUT045",3120.3366463749
"FDH41","OUT010",744.322088026265
"FDQ04","OUT046",657.043416936581
"NCQ02","OUT027",5157.33506226883
"FDJ57","OUT027",5317.65105247651
"NCE07","OUT049",2373.78269146576
"FDE56","OUT013",982.493019900069
"FDI20","OUT049",3611.6341275985
"FDK36","OUT018",705.137481515882
"FDP08","OUT027",5404.37305304139
"FDF44","OUT017",2218.45705805851
"NCU53","OUT017",2865.80741752019
"FDF47","OUT035",3828.67181251292
"FDS55","OUT010",522.116406207867
"FDZ52","OUT010",358.333018236297
"FDL04","OUT018",1527.53451931675
"NCM26","OUT035",2600.25848485405
"FDX43","OUT049",2883.78551029173
"FDP52","OUT049",3862.04205369055
"DRK49","OUT045",693.215732086642
"FDE38","OUT013",2732.2925626696
"DRF13","OUT035",2498.8636792693
"FDK41","OUT010",275.168506589921
"FDJ04","OUT027",3163.25031053214
"FDZ44","OUT018",1751.51210417489
"FDS11","OUT013",3743.80032550303
"FDA55","OUT049",3872.61545323906
"NCW53","OUT046",3203.75516715776
"FDB49","OUT027",2715.57806522023
"FDD23","OUT017",3273.63104559415
"NCV42","OUT045",1752.62877606402
"NCZ29","OUT018",1851.91135783372
"FDQ26","OUT013",947.016455534651
"FDV08","OUT017",688.120570125682
"FDC53","OUT049",1616.98087641782
"FDV58","OUT010",666.841902874052
"NCP02","OUT019",216.914331493772
"DRI37","OUT045",952.27485245744
"FDQ12","OUT049",3892.55849434113
"FDE33","OUT046",1264.43949164718
"FDX27","OUT045",1521.0515764767
"FDM22","OUT017",862.797015499216
"NCH30","OUT019",417.614138636673
"FDC04","OUT017",4155.59338158005
"FDO38","OUT046",1312.66647352537
"FDV52","OUT027",3130.81353278637
"FDB32","OUT013",1568.06607492636
"FDV43","OUT018",680.557663293943
"FDI24","OUT018",2631.68798441372
"FDR40","OUT017",1364.10235845814
"FDW02","OUT049",2094.83327642574
"FDE44","OUT049",811.954713920304
"FDL38","OUT046",1476.6952848718
"NCT54","OUT010",330.24627744299
"DRJ39","OUT010",786.005403775943
"FDW55","OUT049",4298.74807159185
"DRF13","OUT019",586.39337351837
"NCW17","OUT049",2187.81735531348
"FDP13","OUT035",666.641341866495
"FDS08","OUT018",2599.56395473523
"NCP17","OUT035",1046.25903416604
"NCO53","OUT035",3145.34619516502
"FDH19","OUT045",2825.58378107558
"FDJ04","OUT017",1974.44659682296
"FDG10","OUT049",942.19740915397
"FDA40","OUT010",283.797899621091
"FDI53","OUT045",2617.46830517494
"FDU09","OUT010",192.953638715907
"FDK60","OUT045",1573.27492980464
"FDR43","OUT017",576.998303178568
"FDW22","OUT017",3765.07210340993
"DRP47","OUT010",687.312827724452
"DRG48","OUT010",567.864049966613
"FDA14","OUT035",2525.71390526522
"FDU49","OUT013",1440.30883428106
"FDK28","OUT045",4334.01767263981
"FDT19","OUT046",2874.40912941008
"NCQ42","OUT045",2004.7513422447
"FDD03","OUT045",3826.04145962945
"NCM53","OUT013",1781.96777567597
"NCX53","OUT045",2291.18558898819
"FDV14","OUT027",2352.19529802738
"NCZ54","OUT017",2764.29621049779
"FDB39","OUT013",904.132039027877
"DRC24","OUT046",2545.91761667073
"FDY36","OUT013",1193.64338397731
"FDN01","OUT035",2956.81590567887
"DRH25","OUT046",863.597880917222
"FDV08","OUT046",718.05783311358
"NCP53","OUT049",4032.36364471195
"FDU52","OUT010",549.671663639864
"NCI42","OUT045",3298.10059264845
"FDZ14","OUT035",2011.34614022367
"FDF11","OUT046",4007.31513148178
"FDQ13","OUT018",1232.03227978986
"FDO32","OUT010",154.042606255152
"DRJ37","OUT018",2233.47399811802
"FDY43","OUT046",2788.86844839967
"NCT41","OUT017",2622.99891090016
"NCV17","OUT045",2121.49531069794
"FDM04","OUT027",1451.5074385825
"DRB48","OUT018",520.310583936476
"FDM24","OUT013",2524.99516570331
"FDT37","OUT049",4289.11496488522
"NCO05","OUT010",334.817676730161
"FDL13","OUT046",3816.02306675933
"FDL15","OUT017",2617.27702771802
"FDB11","OUT018",3270.06230622031
"FDL14","OUT019",583.87856103308
"FDY10","OUT019",419.930183540901
"FDJ40","OUT049",1863.1158966748
"NCW18","OUT046",3934.81460828019
"NCY06","OUT013",2123.60920115653
"DRE13","OUT018",1237.85617455667
"FDA26","OUT045",3545.62393989622
"NCE19","OUT010",171.394158162956
"FDE33","OUT035",1346.34653685663
"DRL59","OUT027",1373.68398795059
"FDY07","OUT046",745.813639094615
"FDF57","OUT018",2547.52111266201
"FDM58","OUT035",1840.56093816898
"FDP26","OUT027",2771.95651040501
"FDY32","OUT046",2722.19579801111
"FDD51","OUT010",162.61110493713
"FDU22","OUT018",1731.23343129186
"FDZ49","OUT018",3230.20742690985
"NCI42","OUT017",3547.57510121879
"FDT04","OUT027",955.832479308961
"NCU41","OUT045",3148.49485076085
"FDS56","OUT045",4455.02019523043
"NCN42","OUT017",2574.01383786452
"FDK34","OUT046",3953.58429935267
"FDB03","OUT017",4172.35495089106
"DRJ25","OUT035",806.622826813248
"FDT25","OUT027",3308.97416809296
"FDN20","OUT013",2779.72163666865
"FDP09","OUT013",3522.02331740397
"FDM20","OUT019",1006.23929361045
"NCG55","OUT046",1880.49515723188
"NCP14","OUT045",1671.27853703361
"NCH06","OUT046",4076.15456194472
"FDV52","OUT013",1933.61137785496
"NCL07","OUT035",668.928570686609
"DRJ11","OUT027",4911.02470818512
"DRO59","OUT013",1223.71690784198
"FDW15","OUT010",518.461472080601
"NCQ30","OUT035",2013.50936298926
"NCN54","OUT019",290.003888278417
"FDY01","OUT027",3087.20129816523
"FDX39","OUT035",3625.79228179712
"FDH53","OUT027",2269.19869555053
"FDA57","OUT035",690.158997977808
"NCC07","OUT010",367.350629670767
"FDU28","OUT013",3157.84100197042
"FDK36","OUT010",170.338025721413
"FDR36","OUT018",603.817829233133
"NCQ17","OUT035",2621.36192615432
"FDS28","OUT019",200.438910183552
"FDE08","OUT045",2419.76387047196
"FDU22","OUT046",1974.17315450792
"FDG41","OUT045",1755.97344708574
"FDO31","OUT010",273.352866303507
"FDM21","OUT019",974.847447068508
"FDU40","OUT017",3347.70052753281
"FDV36","OUT018",1818.88258098883
"FDT10","OUT027",1614.72320520049
"FDX38","OUT045",758.993528970398
"NCU30","OUT027",4378.80593149768
"NCV06","OUT049",3309.62167998825
"FDT16","OUT035",4457.82990872367
"NCP41","OUT027",2902.80365607386
"FDZ56","OUT017",2929.48772476418
"FDC22","OUT035",3289.67572492125
"FDU10","OUT035",634.426604057356
"FDS46","OUT045",1876.8879861069
"FDO08","OUT049",2849.50956159636
"NCV42","OUT018",1584.0730354429
"FDP33","OUT035",4323.99684065178
"FDJ12","OUT046",3425.67761516614
"FDH04","OUT045",1430.91403896287
"NCU54","OUT013",3501.93404653464
"FDO36","OUT010",709.190894941742
"FDT37","OUT027",6523.08606483279
"FDD14","OUT010",667.376721884069
"FDA16","OUT013",3638.52788870453
"NCS42","OUT019",356.235489489884
"FDP10","OUT019",362.217975115198
"FDQ28","OUT049",2583.22157937382
"FDK57","OUT010",411.886859475566
"FDK02","OUT013",1945.08342872599
"FDW47","OUT018",1754.85057037938
"NCC42","OUT018",2022.22732047616
"FDQ37","OUT018",2783.90617950684
"FDL40","OUT046",1550.37501327753
"DRE13","OUT010",304.484086245701
"FDQ34","OUT027",2773.36093930171
"NCB54","OUT046",2112.69973150115
"FDS48","OUT049",2522.5140416429
"FDO15","OUT045",1122.60107115869
"NCT30","OUT013",746.63253536127
"FDU49","OUT027",2334.04805447977
"FDE21","OUT046",1907.47456028177
"FDS49","OUT019",295.414926626553
"FDT38","OUT027",2337.70728941294
"FDZ01","OUT045",1618.92966919156
"FDC41","OUT035",1265.98465973442
"DRG13","OUT010",571.402517859988
"NCZ42","OUT018",3374.19625972997
"NCM07","OUT045",1360.16933624164
"NCV17","OUT018",1910.10267398006
"DRK39","OUT035",1375.56175000509
"FDS37","OUT018",1652.24615427357
"FDV12","OUT019",354.734766249494
"NCG19","OUT018",3406.23784577996
"FDS51","OUT013",1025.43687629192
"NCO14","OUT046",701.622405659814
"FDC38","OUT046",2151.81317941805
"FDN15","OUT046",2309.84003327734
"NCH42","OUT013",3785.13809864798
"FDQ22","OUT046",584.142017509959
"FDC05","OUT013",3239.02899400994
"FDZ31","OUT013",3236.30099918263
"DRJ23","OUT049",3140.07013418587
"FDC52","OUT035",2565.52677975263
"DRD12","OUT010",299.867654656697
"FDV55","OUT017",2551.23572635156
"FDD32","OUT046",1348.05681293629
"FDR01","OUT049",3408.92716147947
"FDY08","OUT019",531.790161826251
"FDQ45","OUT045",3100.15862083258
"DRN11","OUT027",3767.07562409459
"NCS05","OUT018",1958.62030071689
"FDY32","OUT035",2759.06791842371
"NCD31","OUT045",2693.5854002319
"NCE06","OUT049",2730.54560787527
"NCP14","OUT046",1691.53695769722
"NCF18","OUT019",729.585904547812
"FDF14","OUT018",2192.1423723285
"FDB22","OUT017",2653.77243822383
"NCH54","OUT049",2693.43679976079
"FDU27","OUT035",811.017003433056
"FDS58","OUT027",4273.50055363178
"NCU29","OUT035",2487.36416201959
"FDJ57","OUT013",3450.71151731467
"FDL56","OUT049",1470.78011583816
"FDH60","OUT035",3330.43537116893
"FDN24","OUT018",772.518683036934
"FDD02","OUT017",2073.06242459363
"FDP15","OUT017",4438.28016789087
"FDB28","OUT027",5409.50465522275
"DRC49","OUT045",2522.92983802412
"NCG30","OUT018",1790.5618883661
"FDJ14","OUT049",1335.15973951354
"FDL52","OUT045",600.192474337659
"NCG19","OUT027",6362.32080858689
"NCN41","OUT035",2066.44212946711
"FDW22","OUT013",3689.15290141725
"FDI02","OUT013",1844.34849163969
"FDV51","OUT045",2671.16080646285
"FDV48","OUT046",1310.45891799498
"NCL17","OUT019",518.070936230577
"FDP46","OUT045",1430.46089437076
"FDU10","OUT045",557.999422405676
"FDT37","OUT010",917.108244507656
"FDI27","OUT035",775.109802031627
"FDN51","OUT046",4352.66980431016
"FDW07","OUT035",1457.37910202496
"FDN45","OUT049",3792.66462122927
"DRN37","OUT027",4571.88459197614
"DRF48","OUT049",3229.68186327587
"FDP38","OUT019",190.688885449973
"NCX18","OUT027",5185.6782941471
"FDK45","OUT018",1772.89716145579
"FDZ37","OUT049",1460.57404600833
"FDS50","OUT018",3274.02840583786
"NCR54","OUT018",2864.2410415157
"NCS17","OUT035",1579.72134670855
"FDV31","OUT046",2992.83123849411
"DRE27","OUT017",1612.13923668115
"FDN60","OUT013",2637.73034832139
"FDK26","OUT013",3095.47275973874
"FDX37","OUT018",1455.15791910023
"FDW31","OUT046",3291.63822819671
"FDX26","OUT018",2771.33659123121
"DRL49","OUT019",521.737885097309
"FDU49","OUT017",1483.25892433833
"FDY58","OUT046",3794.5660700209
"FDN03","OUT045",4011.86342726854
"NCV06","OUT010",727.677197324589
"FDH53","OUT045",1346.56214019341
"FDG31","OUT018",956.611566332794
"NCC06","OUT045",2083.16827364577
"FDS13","OUT049",4407.17890109996
"FDP16","OUT035",4203.33493781669
"FDA35","OUT013",1990.537358991
"DRP47","OUT018",3526.78748559271
"FDY28","OUT010",768.384431130152
"FDY20","OUT035",1525.56552981479
"NCH30","OUT017",1880.79393946078
"NCR29","OUT019",231.942514166349
"NCP05","OUT013",2474.86751086293
"NCF30","OUT019",432.86390278087
"FDA08","OUT035",2820.20292659295
"FDN51","OUT027",6483.4136046345
"FDH12","OUT046",1760.58310958429
"FDY39","OUT017",3211.06986416521
"NCO53","OUT045",3041.72989768888
"FDB40","OUT046",2402.78762474609
"FDH02","OUT049",1513.39589938709
"FDY11","OUT027",1751.18337087237
"FDQ09","OUT019",416.871214796273
"FDP16","OUT013",4101.60212295867
"NCF55","OUT018",449.58304493106
"FDY09","OUT027",4736.83079763865
"FDY39","OUT045",3051.55124023942
"NCU53","OUT049",2769.29926804688
"NCT41","OUT049",2568.64420467444
"FDJ45","OUT046",641.76786020559
"FDR28","OUT013",2687.75952501035
"FDN08","OUT013",1961.06663852693
"FDJ07","OUT049",1925.73703423842
"FDZ09","OUT027",4411.46581760595
"FDQ14","OUT017",2578.52847589932
"FDY12","OUT027",1346.47264873
"FDK57","OUT046",1987.85276090933
"FDD20","OUT049",2107.17026468608
"FDS36","OUT018",1614.44675099376
"FDI40","OUT049",1715.08172698906
"FDJ40","OUT045",1766.67033644722
"FDE08","OUT013",2440.99671897219
"DRK01","OUT013",1579.89255095554
"FDC58","OUT049",697.684763640806
"FDE50","OUT046",3184.11272579675
"FDX48","OUT035",2590.87833094674
"DRM35","OUT018",2605.71406226388
"FDG41","OUT013",1791.75208290006
"FDB52","OUT046",4111.65417761465
"FDV19","OUT045",2575.86206683026
"DRG48","OUT017",2569.0306232547
"FDI26","OUT013",3058.97205537895
"FDU11","OUT019",420.289524058636
"FDF59","OUT019",419.688812528041
"FDR07","OUT049",1657.80776284938
"NCE06","OUT017",2771.73020713958
"FDE10","OUT046",2182.26569527168
"NCO55","OUT046",1792.92001466353
"FDZ13","OUT013",832.486191108114
"FDT50","OUT017",1634.30645142933
"FDH12","OUT010",354.181411652884
"FDD21","OUT045",1862.06018097852
"NCM05","OUT013",4366.03648399954
"FDK04","OUT013",966.633343815764
"FDN33","OUT017",1587.69286939976
"NCM18","OUT010",210.775593148007
"DRC25","OUT049",1437.60898336795
"FDT47","OUT017",1676.07739367792
"FDD45","OUT027",2700.6700190002
"NCD07","OUT018",1654.96558483157
"NCY54","OUT010",587.580979314586
"FDL12","OUT049",1021.12914633913
"FDL02","OUT017",1813.73749962647
"FDC60","OUT035",1509.6742168164
"FDR37","OUT017",3138.48960264168
"FDY16","OUT017",3254.53616465938
"FDU26","OUT045",1924.89915918358
"FDN24","OUT013",864.467623973532
"FDH44","OUT013",2460.95108227417
"FDE23","OUT010",159.968017493742
"FDW60","OUT017",3079.77035198945
"FDQ55","OUT049",1996.44893238502
"FDV32","OUT027",1744.8250101931
"FDV03","OUT010",547.805287443758
"FDY14","OUT010",952.237161475186
"NCL55","OUT027",6488.32802710558
"DRF25","OUT017",646.194204126216
"FDX03","OUT046",728.731676222991
"FDF40","OUT045",4058.848395838
"FDX24","OUT010",319.786219947189
"FDA25","OUT049",1730.39702297602
"FDH21","OUT018",2461.83437963746
"FDB47","OUT010",753.144922349977
"FDT34","OUT019",366.150762548122
"FDS39","OUT010",484.593090485946
"NCU05","OUT046",1292.32143120061
"FDE02","OUT049",1575.32907257547
"FDL25","OUT035",1491.3355789513
"FDC50","OUT049",1574.13617758777
"FDZ32","OUT049",1821.64140188268
"FDV14","OUT045",1392.09356559276
"FDR07","OUT045",1557.20802063639
"FDB26","OUT049",872.81180027067
"NCR50","OUT045",2489.28738740846
"FDP01","OUT018",2197.02682827054
"FDH57","OUT045",2097.42162680643
"FDM60","OUT027",996.677068495558
"FDA45","OUT017",2998.88967730507
"FDU55","OUT017",4465.32041862577
"FDH40","OUT035",1388.97232832947
"FDG40","OUT019",112.255500385683
"FDT12","OUT049",3796.01125755395
"DRL59","OUT045",855.132073527754
"FDT47","OUT018",1438.90966546419
"FDI60","OUT017",1095.7380044303
"DRF51","OUT027",905.74955580415
"NCK31","OUT049",841.305957681948
"FDB08","OUT045",2601.85498112983
"FDM44","OUT035",1700.02871381163
"FDD46","OUT018",2208.08661159069
"FDR27","OUT019",452.482763030815
"FDV56","OUT010",388.588226069238
"FDM02","OUT049",1451.59355235605
"FDU45","OUT018",1637.56806064187
"FDZ10","OUT017",2115.5599949434
"NCK31","OUT010",172.903460804002
"FDR27","OUT035",2243.91089908939
"FDF33","OUT013",1970.43704506936
"FDJ36","OUT046",1703.61339171192
"FDP33","OUT049",4320.91099032208
"FDG17","OUT046",4064.586885598
"FDG47","OUT027",6539.24098761241
"NCW29","OUT046",2103.14828086899
"DRH59","OUT017",1213.74081423523
"FDR32","OUT017",3957.10145984296
"FDP48","OUT035",3175.29696744208
"FDG17","OUT035",4167.04272502097
"DRJ59","OUT017",689.181125395672
"FDY48","OUT027",2770.710318104
"FDB02","OUT046",2892.75621529
"FDN10","OUT019",432.745436440357
"NCD55","OUT035",706.291779357165
"FDX34","OUT013",2005.38489715588
"FDZ38","OUT045",2717.27622028611
