"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"NCH29","OUT049",1406.52274336166
"FDD48","OUT049",1654.99970590057
"FDC17","OUT045",2853.4316834404
"DRH49","OUT027",1922.08811651001
"FDN44","OUT018",1964.05669464874
"FDC29","OUT045",1496.79448489838
"DRK01","OUT019",281.090815242195
"FDD48","OUT017",1644.91857129517
"FDB59","OUT013",2762.53404446411
"FDY45","OUT010",666.109304741287
"FDX60","OUT035",1097.15860493088
"FDT09","OUT010",327.34067581501
"DRB24","OUT018",1881.63816502228
"FDL13","OUT035",3332.4178474617
"FDN16","OUT035",1461.01071497726
"FDK57","OUT013",1667.59965354156
"FDO22","OUT027",1837.96436401367
"FDC57","OUT010",501.117729957581
"FDZ13","OUT027",1134.47345544815
"FDW27","OUT013",2161.38918836632
"FDX10","OUT049",511.856364698982
"FDY08","OUT018",1312.35571661205
"FDA49","OUT017",1211.43494057293
"FDC32","OUT018",1243.77755908394
"FDO04","OUT035",762.09671387043
"NCZ54","OUT013",2228.47779486084
"FDY40","OUT045",627.102088695145
"FDW36","OUT045",1410.73683619938
"FDE11","OUT017",2961.01634922333
"DRE37","OUT045",2693.7364863472
"NCK19","OUT017",2776.38431573982
"FDT19","OUT035",2466.10411800385
"FDE56","OUT045",807.611269087029
"FDZ57","OUT010",292.693610414791
"FDB35","OUT035",1473.9614256958
"FDF09","OUT010",74.7973452802658
"FDO34","OUT046",2391.92920272522
"FDA55","OUT046",3156.60556205444
"NCM18","OUT035",855.537823179817
"FDJ20","OUT019",318.56577399416
"DRQ35","OUT019",267.030200980568
"FDG02","OUT013",2609.50688955917
"NCU29","OUT018",1772.71396173859
"FDL27","OUT027",1443.74312103043
"NCA54","OUT035",2573.47524299355
"FDJ32","OUT035",879.932567175293
"FDB21","OUT019",482.301227527928
"FDR46","OUT035",2149.95787021637
"FDZ32","OUT046",1502.26971794586
"DRF36","OUT017",2754.35090390549
"NCU54","OUT017",3016.13785825539
"NCI31","OUT017",489.793905650139
"DRA59","OUT035",2594.18903264236
"NCC55","OUT045",492.091062322998
"FDE44","OUT018",558.312470192718
"NCN26","OUT018",1414.98539130707
"FDC11","OUT049",1250.24713148994
"FDV24","OUT035",2147.60768019676
"FDR40","OUT019",199.25342145853
"NCQ17","OUT049",2267.74894046974
"FDC46","OUT045",2509.40508762302
"NCM18","OUT046",886.484909323311
"FDK16","OUT046",1382.83875988083
"FDI28","OUT017",1150.08998647327
"FDS11","OUT018",2790.69498206787
"DRD13","OUT046",917.395421637726
"FDL36","OUT035",1209.64669946289
"FDI27","OUT013",634.676051250458
"FDJ53","OUT019",288.023359989738
"FDS44","OUT045",3265.19976362629
"FDE28","OUT046",3164.12526704292
"FDQ33","OUT018",2019.63968457413
"FDB37","OUT017",3469.07511085587
"FDQ31","OUT045",1130.11018745499
"NCQ05","OUT046",2126.76458213654
"FDE10","OUT013",1794.39301375847
"FDF38","OUT017",566.489414890099
"FDE50","OUT019",509.316730051994
"DRG37","OUT010",407.020344804764
"NCH06","OUT049",3569.82548740768
"FDY14","OUT045",3588.91801903095
"FDO27","OUT017",1330.52208958282
"FDQ19","OUT049",3509.7381579773
"FDZ26","OUT019",630.325950776339
"FDN51","OUT013",4201.10157236328
"FDK20","OUT035",1735.95966269531
"FDD40","OUT018",2362.57547754555
"DRI25","OUT018",700.409399263763
"FDH56","OUT017",1648.2696853775
"FDI36","OUT027",4406.10764099922
"DRH11","OUT018",672.017045239067
"NCV18","OUT017",1172.12088768482
"DRI01","OUT049",2481.62855758553
"DRE48","OUT049",2889.42245837097
"FDS51","OUT035",849.911080244637
"FDM38","OUT017",711.757660957146
"FDB60","OUT027",4327.11481188049
"FDY58","OUT035",3291.29843024025
"FDY22","OUT045",1805.8794177475
"FDF11","OUT027",5499.87772971115
"FDZ51","OUT035",1384.26276081161
"FDQ45","OUT017",2647.89204049377
"FDF17","OUT035",2823.29086760902
"NCF31","OUT027",3509.67596235352
"FDA37","OUT013",1722.07406207161
"FDO51","OUT046",610.659157269287
"FDF34","OUT013",2716.31197064896
"FDD57","OUT018",1161.46692628441
"FDO37","OUT046",3250.04232141953
"FDR49","OUT049",701.0584092659
"FDS39","OUT049",2046.19957442551
"FDI48","OUT027",1307.21112077866
"DRM35","OUT049",2572.07517614136
"FDV57","OUT035",2609.90285507584
"FDZ55","OUT013",2215.62681825256
"FDI28","OUT035",1111.67312045689
"FDS21","OUT045",831.241218084526
"FDT34","OUT013",1446.83319713516
"DRI25","OUT035",770.320801426506
"FDT47","OUT010",219.941231197929
"DRH39","OUT045",986.773542386055
"NCD54","OUT045",2054.5711977747
"FDU16","OUT027",1981.17026247253
"NCW29","OUT045",1701.76328805256
"FDV25","OUT027",5102.80834819336
"FDM56","OUT035",1562.00370899048
"FDZ04","OUT027",1515.81784737396
"FDG59","OUT019",83.3902642095566
"FDI56","OUT045",1185.62743984966
"FDS33","OUT035",1205.12873041992
"FDC23","OUT049",2884.70800873871
"FDT11","OUT049",2701.59970707855
"FDG17","OUT045",3320.73508640041
"FDZ44","OUT045",1546.19683160248
"FDJ52","OUT013",2206.93114935722
"DRI23","OUT046",2190.17868029194
"DRE15","OUT010",193.129614988518
"NCF07","OUT013",1363.62390020142
"NCR29","OUT049",791.865600125313
"FDE44","OUT019",163.823737413311
"FDT23","OUT035",1121.10883623447
"NCG06","OUT017",3765.76679677353
"NCU41","OUT010",393.01772499361
"FDH46","OUT017",1464.34572515717
"FDV31","OUT013",2528.41330677986
"NCT41","OUT027",3546.59504804688
"FDE22","OUT027",3629.09721890259
"FDC26","OUT045",1438.65168261509
"DRF51","OUT017",514.152075816536
"NCY53","OUT019",261.683983289528
"FDY21","OUT017",2787.61355269432
"FDL27","OUT013",855.59879368763
"FDZ34","OUT049",3186.90807432556
"NCF43","OUT010",316.715455534458
"FDC21","OUT035",1543.97870520859
"FDL26","OUT013",2167.95182730103
"FDT25","OUT010",278.388748873138
"NCR30","OUT046",1054.5866678833
"DRL23","OUT019",243.619837208843
"NCR05","OUT049",2843.37765836105
"NCE19","OUT018",712.393863651276
"FDY07","OUT035",620.913896268654
"FDB10","OUT017",3386.01999624825
"FDP57","OUT013",1429.19048187447
"FDU48","OUT019",284.343640467834
"FDH48","OUT035",1199.25585548973
"FDO33","OUT035",1645.45870754013
"NCU29","OUT045",2005.55372436905
"FDW35","OUT046",595.395972297096
"FDH05","OUT010",589.056778118134
"FDP26","OUT049",1487.09271602554
"DRG27","OUT035",583.968702156258
"FDQ33","OUT046",2127.72964035873
"FDH20","OUT010",181.602003487945
"FDV14","OUT046",1223.3068796875
"DRD01","OUT046",771.727487160301
"NCI17","OUT049",1373.32073765945
"FDF39","OUT010",693.117038582802
"FDX37","OUT046",1430.69373516083
"NCX17","OUT035",3376.97849676132
"FDN03","OUT013",3440.7097274231
"NCS41","OUT010",361.359035940552
"FDH34","OUT045",2498.98373810177
"NCX53","OUT018",1747.4654451252
"FDY31","OUT046",2072.68383986931
"FDD20","OUT017",1820.43112477531
"FDE51","OUT045",594.799948415565
"FDV27","OUT046",1221.72625340137
"FDF16","OUT035",2133.27065064468
"FDZ02","OUT049",1369.49871916122
"NCK05","OUT045",827.751862282562
"FDM12","OUT027",4257.89927597771
"NCA05","OUT018",1840.07356342278
"FDX33","OUT045",2163.98698938389
"FDM25","OUT049",2532.35582577209
"FDE41","OUT018",1053.86074699936
"FDW14","OUT045",1160.75298020496
"NCD30","OUT046",1380.72083652916
"FDB23","OUT010",350.855822112465
"FDF45","OUT046",856.41723417511
"FDW20","OUT017",1798.37360225868
"FDF47","OUT045",3062.64872021885
"NCR05","OUT019",405.045951700115
"DRB01","OUT046",2630.44392448235
"FDE36","OUT013",2284.47056466675
"FDU56","OUT049",2648.14739169731
"FDB23","OUT049",3243.78395061321
"FDN48","OUT049",1242.31068916016
"FDS43","OUT013",2611.36634338379
"NCN05","OUT013",2521.42862111092
"NCL53","OUT049",2532.81005690689
"FDL56","OUT046",1222.68842644329
"FDH17","OUT018",1163.44122674217
"FDP37","OUT046",1770.75884013729
"FDG09","OUT019",486.877969862366
"FDA55","OUT045",3025.89118436737
"FDX31","OUT049",3407.18076087265
"FDJ41","OUT045",3546.0174297472
"DRC24","OUT045",2219.52414455128
"FDQ21","OUT035",1765.28731848373
"NCT54","OUT045",1232.81907354755
"FDH08","OUT049",3344.75148555374
"FDY38","OUT018",3191.8162273407
"DRM11","OUT010",532.483135057354
"FDG32","OUT049",3125.52345111465
"NCH18","OUT046",3436.40747091026
"FDI20","OUT035",3036.71625359001
"FDA33","OUT018",1829.82364451752
"FDN45","OUT013",3176.69895092773
"FDT45","OUT010",133.095661532593
"FDR32","OUT035",3291.29843024025
"FDA48","OUT017",3174.03205056725
"FDN23","OUT017",2173.11908078003
"NCR18","OUT035",614.829215113831
"FDD45","OUT046",1282.68356572266
"FDI22","OUT018",2828.83747041321
"FDT09","OUT013",1828.30782377548
"DRC24","OUT027",3555.76482595596
"FDT39","OUT046",2113.52534124069
"FDX28","OUT045",1291.82568174419
"FDA50","OUT018",938.893763461113
"FDT33","OUT027",3810.64711082382
"FDQ60","OUT049",1714.63667275772
"NCM19","OUT018",1392.43633225174
"FDF40","OUT046",3520.39096504364
"NCI30","OUT035",3522.38995750809
"FDK34","OUT049",3421.91863030014
"FDA38","OUT027",5525.25960112534
"FDT02","OUT045",485.561319750023
"FDC11","OUT017",1243.16094460411
"FDD08","OUT046",561.979390765572
"NCS29","OUT046",3684.5016537117
"DRI03","OUT010",467.180171248627
"FDK48","OUT035",1030.19192388782
"FDM52","OUT049",2173.2446499649
"FDP49","OUT035",802.674573303795
"DRA24","OUT046",2305.88245253067
"NCJ43","OUT049",2508.03813723907
"FDE11","OUT045",2889.5668570816
"FDP01","OUT049",2218.95071716576
"FDQ59","OUT018",1039.55094601898
"FDA43","OUT019",482.989190255356
"FDL14","OUT017",2219.36757485275
"FDV50","OUT010",268.851237567902
"FDT01","OUT027",4093.38736774063
"NCC42","OUT035",1993.3706149498
"FDO28","OUT046",1691.85265786514
"FDD32","OUT019",149.347045587301
"FDV45","OUT035",2671.56329418411
"NCW17","OUT019",418.44748729949
"NCJ17","OUT027",2033.15929672852
"NCF18","OUT049",2739.04824138794
"FDP01","OUT045",2078.68490720158
"FDH24","OUT045",2128.3314351265
"FDI38","OUT027",4692.78157004547
"FDX03","OUT035",629.835097192383
"FDY28","OUT046",2932.75646683674
"FDN34","OUT018",2123.24657256622
"FDJ02","OUT045",2014.58357146854
"FDW40","OUT019",353.909528885174
"FDX03","OUT017",611.548182653046
"FDE17","OUT027",3510.46510781021
"FDT58","OUT046",2346.43897664795
"FDI38","OUT013",2851.44173291817
"FDW22","OUT035",3246.05776111832
"FDS15","OUT027",2521.10283451386
"NCX06","OUT013",2495.41291287689
"DRK47","OUT035",3305.67283324013
"FDC23","OUT027",4108.83118918533
"FDM56","OUT010",252.762536398315
"FDP21","OUT046",2693.86665812073
"FDP58","OUT046",3005.91543254871
"FDA27","OUT019",670.932847977448
"FDK41","OUT019",202.574749875259
"NCH42","OUT046",3230.74997166252
"FDG29","OUT045",558.525351154518
"FDW15","OUT018",1870.41827453842
"FDD28","OUT018",726.542154699707
"FDQ37","OUT049",2787.88383813972
"FDC23","OUT035",2508.12218058929
"FDV13","OUT035",1226.78817636719
"FDK33","OUT046",3002.36846417236
"FDO33","OUT013",1556.29888883247
"FDN21","OUT017",2327.55508159103
"NCW06","OUT027",4439.89386036911
"FDI38","OUT035",3012.78961391525
"FDC21","OUT027",2541.30877468338
"NCS05","OUT046",1913.89188353996
"NCN53","OUT049",527.696917294884
"FDV40","OUT010",186.167599130917
"FDG60","OUT017",3350.12136219635
"NCY30","OUT027",4217.95016183777
"FDM40","OUT045",1851.21483881207
"NCO30","OUT046",2568.90863181
"FDK10","OUT046",2540.96122462845
"FDM36","OUT045",2342.79911930065
"FDN10","OUT013",1617.65033727188
"FDM46","OUT018",1056.5108584671
"FDX50","OUT049",1588.08571003876
"FDP33","OUT045",3449.83016390305
"FDO12","OUT045",2642.56888565712
"FDC28","OUT013",1518.7997656147
"FDO31","OUT045",1060.66964400101
"FDX45","OUT035",2226.0631717701
"FDV21","OUT049",1756.38881278305
"FDH04","OUT049",1255.23220962067
"NCG54","OUT013",2352.85463053894
"FDO13","OUT046",2280.18507221565
"FDA09","OUT027",3540.09254984665
"FDC38","OUT017",1865.64850181522
"NCO42","OUT046",2183.87718400612
"FDL45","OUT049",1763.91564896851
"NCK31","OUT013",599.778345693397
"FDM39","OUT017",2573.02101185875
"FDC22","OUT010",465.350295312881
"FDF46","OUT046",1643.06068997269
"FDQ37","OUT045",2604.6294229414
"FDH41","OUT010",561.030604281521
"FDQ04","OUT046",566.607386829758
"NCQ02","OUT027",4366.96482146759
"FDJ57","OUT027",4330.10572928848
"NCE07","OUT049",2025.08967856178
"FDE56","OUT013",808.467394629478
"FDI20","OUT049",3013.71720879021
"FDK36","OUT018",602.727638925934
"FDP08","OUT027",4525.8081895607
"FDF44","OUT017",1865.39565130005
"NCU53","OUT017",2406.04794661217
"FDF47","OUT035",3618.73374908409
"FDS55","OUT010",358.347417247772
"FDZ52","OUT010",278.008422474527
"FDL04","OUT018",1387.53216048622
"NCM26","OUT035",2220.14364733124
"FDX43","OUT049",2415.61842412949
"FDP52","OUT049",3274.50337777519
"DRK49","OUT045",571.980441700172
"FDE38","OUT013",2296.93408079529
"DRF13","OUT035",2202.59350563126
"FDK41","OUT010",227.008516882896
"FDJ04","OUT027",2913.45684885559
"FDZ44","OUT018",1473.98606882935
"FDS11","OUT013",3134.75068994141
"FDA55","OUT049",3231.49228911896
"NCW53","OUT046",2749.54743041763
"FDB49","OUT027",2086.18568321228
"FDD23","OUT017",3088.56430114899
"NCV42","OUT045",1444.35175142326
"NCZ29","OUT018",1534.85135276585
"FDQ26","OUT013",779.425646155357
"FDV08","OUT017",576.89896273365
"FDC53","OUT049",1439.27494664154
"FDV58","OUT010",537.462475837421
"NCP02","OUT019",140.151109272289
"DRI37","OUT045",785.733164319611
"FDQ12","OUT049",3300.37730317497
"FDE33","OUT046",1077.02049196587
"FDX27","OUT045",1247.70856696587
"FDM22","OUT017",725.343431774139
"NCH30","OUT019",262.410275888443
"FDC04","OUT017",3475.52077908669
"FDO38","OUT046",1122.51552196827
"FDV52","OUT027",2841.45820269623
"FDB32","OUT013",1269.35548759537
"FDV43","OUT018",551.60253629818
"FDI24","OUT018",2141.6583596735
"FDR40","OUT017",1163.34522809582
"FDW02","OUT049",1773.88365548401
"FDE44","OUT049",681.809321684647
"FDL38","OUT046",1232.7383725441
"NCT54","OUT010",196.734593740845
"DRJ39","OUT010",598.332445854664
"FDW55","OUT049",3613.78695017548
"DRF13","OUT019",333.9180951231
"NCW17","OUT049",1866.4414231144
"FDP13","OUT035",568.976245605469
"FDS08","OUT018",2168.29122327042
"NCP17","OUT035",880.821592559052
"NCO53","OUT035",2568.36450601959
"FDH19","OUT045",2359.50257332249
"FDJ04","OUT017",1673.18509754829
"FDG10","OUT049",810.436514094162
"FDA40","OUT010",234.127593618393
"FDI53","OUT045",2196.07291949501
"FDU09","OUT010",156.333926766586
"FDK60","OUT045",1290.54703894844
"FDR43","OUT017",489.793905650139
"FDW22","OUT017",3198.0889130806
"DRP47","OUT010",461.21781543355
"DRG48","OUT010",362.884437191677
"FDA14","OUT035",2193.09724609375
"FDU49","OUT013",1126.34158666992
"FDK28","OUT045",3485.05714626446
"FDT19","OUT046",2384.53396652985
"NCQ42","OUT045",1644.48429168262
"FDD03","OUT045",3179.43384730339
"NCM53","OUT013",1473.10009153748
"NCX53","OUT045",1848.58928892345
"FDV14","OUT027",2004.38677329712
"NCZ54","OUT017",2320.82211122589
"FDB39","OUT013",744.13036289978
"DRC24","OUT046",2175.35948369064
"FDY36","OUT013",982.189991830826
"FDN01","OUT035",2539.05142268944
"DRH25","OUT046",750.301313156509
"FDV08","OUT046",616.766986725426
"NCP53","OUT049",3433.90975728264
"FDU52","OUT010",383.169463880539
"NCI42","OUT045",2807.35477966175
"FDZ14","OUT035",1714.14966443939
"FDF11","OUT046",3384.7891698679
"FDQ13","OUT018",964.510295031738
"FDO32","OUT010",137.860989891529
"DRJ37","OUT018",1905.5833821167
"FDY43","OUT046",2355.7669211544
"NCT41","OUT017",2202.1930381485
"NCV17","OUT045",1740.24859831982
"FDM04","OUT027",1243.1288655899
"DRB48","OUT018",277.763507107353
"FDM24","OUT013",2122.6670705719
"FDT37","OUT049",3652.55592643318
"NCO05","OUT010",284.835121913719
"FDL13","OUT046",3278.79070718765
"FDL15","OUT017",2197.38911266594
"FDB11","OUT018",2777.41452928009
"FDL14","OUT019",382.274211554718
"FDY10","OUT019",264.551922108841
"FDJ40","OUT049",1577.66771922913
"NCW18","OUT046",3323.55027028351
"NCY06","OUT013",1775.60769154205
"DRE13","OUT018",1038.19896093864
"FDA26","OUT045",2946.40737254505
"NCE19","OUT010",149.614210022926
"FDE33","OUT035",1129.06786411629
"DRL59","OUT027",1237.60245850983
"FDY07","OUT046",640.607496541786
"FDF57","OUT018",2124.88239022522
"FDM58","OUT035",1568.59968130188
"FDP26","OUT027",2391.21687615891
"FDY32","OUT046",2266.59013231373
"FDD51","OUT010",112.16597276001
"FDU22","OUT018",1591.13775127029
"FDZ49","OUT018",3034.01921587372
"NCI42","OUT017",3024.87776362076
"FDT04","OUT027",737.223614172363
"NCU41","OUT045",2583.42867649212
"FDS56","OUT045",3568.60967861824
"NCN42","OUT017",2146.12335400467
"FDK34","OUT046",3339.4041333107
"FDB03","OUT017",3387.44303031349
"DRJ25","OUT035",693.062807555008
"FDT25","OUT027",2854.47294855347
"FDN20","OUT013",2308.25173413963
"FDP09","OUT013",2962.2752928009
"FDM20","OUT019",468.350448922348
"NCG55","OUT046",1627.88368805237
"NCP14","OUT045",1370.93875098782
"NCH06","OUT046",3442.933389431
"FDV52","OUT013",1656.37196260529
"NCL07","OUT035",570.382931339264
"DRJ11","OUT027",4399.99817339172
"DRO59","OUT013",1002.89083816338
"FDW15","OUT010",460.67821508956
"NCQ30","OUT035",1743.19235175285
"NCN54","OUT019",165.070216375351
"FDY01","OUT027",2676.4127556694
"FDX39","OUT035",3061.1527386898
"FDH53","OUT027",1929.08947683105
"FDA57","OUT035",585.856474411011
"NCC07","OUT010",234.324720814705
"FDU28","OUT013",2611.33023335266
"FDK36","OUT010",131.047819256306
"FDR36","OUT018",461.138806190109
"NCQ17","OUT035",2221.75085087013
"FDS28","OUT019",154.001832450485
"FDE08","OUT045",2010.94342283306
"FDU22","OUT046",1708.97769305878
"FDG41","OUT045",1440.41342659035
"FDO31","OUT010",144.47251521349
"FDM21","OUT019",650.670002990246
"FDU40","OUT017",2766.32223363991
"FDV36","OUT018",1545.12687662888
"FDT10","OUT027",1356.36624423218
"FDX38","OUT045",628.00002675705
"NCU30","OUT027",3777.76851800156
"NCV06","OUT049",2772.07199483986
"FDT16","OUT035",3763.61831377144
"NCP41","OUT027",2146.62081030121
"FDZ56","OUT017",2452.91466283646
"FDC22","OUT035",2705.42794137955
"FDU10","OUT035",538.546819812012
"FDS46","OUT045",1539.5988247324
"FDO08","OUT049",2386.90699157753
"NCV42","OUT018",1328.57355583878
"FDP33","OUT035",3650.6268815506
"FDJ12","OUT046",2893.50653009949
"FDH04","OUT045",1169.01033460464
"NCU54","OUT013",3003.40568491936
"FDO36","OUT010",460.608475349426
"FDT37","OUT027",5574.18813941193
"FDD14","OUT010",510.347130463743
"FDA16","OUT013",3060.26402880859
"NCS42","OUT019",227.652264402962
"FDP10","OUT019",230.803336012745
"FDQ28","OUT049",2198.78917951813
"FDK57","OUT010",259.261857177734
"FDK02","OUT013",1666.19916140747
"FDW47","OUT018",1504.57188138046
"NCC42","OUT018",1733.81506978683
"FDQ37","OUT018",1754.27691698971
"FDL40","OUT046",1368.74444861794
"DRE13","OUT010",204.49331137476
"FDQ34","OUT027",2357.53289936142
"NCB54","OUT046",1828.89565944214
"FDS48","OUT049",2147.11607561417
"FDO15","OUT045",946.560620292091
"NCT30","OUT013",614.503098561287
"FDU49","OUT027",1994.31414958191
"FDE21","OUT046",1656.89495920639
"FDS49","OUT019",202.390778950882
"FDT38","OUT027",1992.04104126434
"FDZ01","OUT045",1340.33009038639
"FDC41","OUT035",1065.80357992458
"DRG13","OUT010",398.31777934227
"NCZ42","OUT018",2901.81252900238
"NCM07","OUT045",1115.73792736473
"NCV17","OUT018",1607.13437113228
"DRK39","OUT035",1158.05403034687
"FDS37","OUT018",1403.57050337296
"FDV12","OUT019",291.0020132061
"NCG19","OUT018",3223.67017895508
"FDS51","OUT013",829.590061432075
"NCO14","OUT046",614.792221094704
"FDC38","OUT046",1871.23451827946
"FDN15","OUT046",1999.55362699127
"NCH42","OUT013",3169.36354362488
"FDQ22","OUT046",537.582857483101
"FDC05","OUT013",2777.92727246094
"FDZ31","OUT013",2730.60727705383
"DRJ23","OUT049",2733.82745821838
"FDC52","OUT035",2174.42744131393
"DRD12","OUT010",230.893623369026
"FDV55","OUT017",2186.62189602661
"FDD32","OUT046",1148.24380403938
"FDR01","OUT049",2890.32158367805
"FDY08","OUT019",567.259486654663
"FDQ45","OUT045",2508.51268158646
"DRN11","OUT027",3331.47945856171
"NCS05","OUT018",1647.9564413784
"FDY32","OUT035",2297.09418099403
"NCD31","OUT045",2238.50967463818
"NCE06","OUT049",2324.18859640846
"NCP14","OUT046",1464.30870113297
"NCF18","OUT019",496.071344376373
"FDF14","OUT018",1853.06908740616
"FDB22","OUT017",2228.02959010048
"NCH54","OUT049",2292.60228325653
"FDU27","OUT035",696.838352064514
"FDS58","OUT027",3596.64640320511
"NCU29","OUT035",2192.45739367676
"FDJ57","OUT013",2551.08877714119
"FDL56","OUT049",1217.06168350811
"FDH60","OUT035",2811.79134520912
"FDN24","OUT018",708.443114253998
"FDD02","OUT017",1713.24969585114
"FDP15","OUT017",3711.94520986748
"FDB28","OUT027",4560.49005378647
"DRC49","OUT045",2151.07554299469
"NCG30","OUT018",1687.30037422943
"FDJ14","OUT049",1116.85220520401
"FDL52","OUT045",486.390993514824
"NCG19","OUT027",4716.19849173584
"NCN41","OUT035",1761.10467113113
"FDW22","OUT013",3063.24749581261
"FDI02","OUT013",1579.90750665436
"FDV51","OUT045",2238.93824653416
"FDV48","OUT046",1120.62774971352
"NCL17","OUT019",379.836314899445
"FDP46","OUT045",1173.39762846851
"FDU10","OUT045",469.773888269806
"FDT37","OUT010",675.236535658455
"FDI27","OUT035",657.968811868286
"FDN51","OUT046",3704.40252518921
"FDW07","OUT035",1190.14149897461
"FDN45","OUT049",3215.68044581909
"DRN37","OUT027",3830.71971665726
"DRF48","OUT049",2705.11602566643
"FDP38","OUT019",129.158248444366
"NCX18","OUT027",4408.36048435211
"FDK45","OUT018",1615.421796175
"FDZ37","OUT049",1231.04428309803
"FDS50","OUT018",2780.78312035599
"NCR54","OUT018",2607.79584397316
"NCS17","OUT035",1346.30174399872
"FDV31","OUT046",2498.52454107475
"DRE27","OUT017",1341.65781340427
"FDN60","OUT013",2271.26304554367
"FDK26","OUT013",2538.27973601532
"FDX37","OUT018",1232.00782672882
"FDW31","OUT046",2769.44122552986
"FDX26","OUT018",1842.70568478699
"DRL49","OUT019",308.05792485199
"FDU49","OUT017",1230.10804984474
"FDY58","OUT046",3205.08901768532
"FDN03","OUT045",3372.16642639847
"NCV06","OUT010",486.263126956558
"FDH53","OUT045",1086.44204170761
"FDG31","OUT018",809.91411405716
"NCC06","OUT045",1695.23354547958
"FDS13","OUT049",3751.69631459427
"FDP16","OUT035",3548.75548749046
"FDA35","OUT013",1664.34268744049
"DRP47","OUT018",3467.897469841
"FDY28","OUT010",584.918798046589
"FDY20","OUT035",1239.15519570313
"NCH30","OUT017",1587.56167769623
"NCR29","OUT019",113.039369758129
"NCP05","OUT013",2080.52666424561
"NCF30","OUT019",281.006902180624
"FDA08","OUT035",2381.15723037758
"FDN51","OUT027",5300.23230093994
"FDH12","OUT046",1524.07971620178
"FDY39","OUT017",2618.45274998016
"NCO53","OUT045",2490.88155928345
"FDB40","OUT046",2209.65724134102
"FDH02","OUT049",1235.93129523773
"FDY11","OUT027",1600.46279956741
"FDQ09","OUT019",246.139843451691
"FDP16","OUT013",3434.34450743103
"NCF55","OUT018",247.406665664864
"FDY09","OUT027",3998.21110594711
"FDY39","OUT045",2469.18171644897
"NCU53","OUT049",2357.17497641258
"NCT41","OUT049",2186.38119484863
"FDJ45","OUT046",505.304022550964
"FDR28","OUT013",2240.70467761803
"FDN08","OUT013",1633.25021460228
"FDJ07","OUT049",1630.69466588974
"FDZ09","OUT027",3721.74789532013
"FDQ14","OUT017",2164.85696379662
"FDY12","OUT027",1071.2870187561
"FDK57","OUT046",1720.81968479919
"FDD20","OUT049",1755.85865170212
"FDS36","OUT018",1384.19260678482
"FDI40","OUT049",1431.91666743336
"FDJ40","OUT045",1449.18801431808
"FDE08","OUT013",2044.01386738586
"DRK01","OUT013",1306.05047588425
"FDC58","OUT049",608.290298493576
"FDE50","OUT046",2676.41274130707
"FDX48","OUT035",2195.91429891815
"DRM35","OUT018",2139.22396062241
"FDG41","OUT013",1481.1884891304
"FDB52","OUT046",3627.50098719177
"FDV19","OUT045",2150.42458761234
"DRG48","OUT017",2194.49250173225
"FDI26","OUT013",2505.95838482666
"FDU11","OUT019",304.709032273245
"FDF59","OUT019",310.027984766006
"FDR07","OUT049",1381.41475895004
"NCE06","OUT017",2327.06347700844
"FDE10","OUT046",1889.11665880508
"NCO55","OUT046",1552.07272649918
"FDZ13","OUT013",685.163476967812
"FDT50","OUT017",1379.50374970093
"FDH12","OUT010",255.879211669922
"FDD21","OUT045",1528.30108356171
"NCM05","OUT013",3781.59674485245
"FDK04","OUT013",795.570989496231
"FDN33","OUT017",1345.44233955879
"NCM18","OUT010",164.909095436001
"DRC25","OUT049",1202.55031347828
"FDT47","OUT017",1388.41418239517
"FDD45","OUT027",2417.81585459595
"NCD07","OUT018",1418.93260065536
"NCY54","OUT010",715.464718803596
"FDL12","OUT049",854.167711275101
"FDL02","OUT017",1498.93470776596
"FDC60","OUT035",1231.01576655273
"FDR37","OUT017",2600.74923524551
"FDY16","OUT017",2653.89715289726
"FDU26","OUT045",1578.98207306156
"FDN24","OUT013",711.485246595383
"FDH44","OUT013",2043.54800436058
"FDE23","OUT010",97.4616163902283
"FDW60","OUT017",2558.87639455032
"FDQ55","OUT049",1676.1096017643
"FDV32","OUT027",1562.0810922699
"FDV03","OUT010",486.751621144533
"FDY14","OUT010",675.95391614008
"NCL55","OUT027",5528.44777099609
"DRF25","OUT017",543.247963534355
"FDX03","OUT046",628.428411458588
"FDF40","OUT045",3359.5316929081
"FDX24","OUT010",227.08854341383
"FDA25","OUT049",1465.28271776962
"FDH21","OUT018",1944.06471187363
"FDB47","OUT010",553.428885528374
"FDT34","OUT019",297.721065739918
"FDS39","OUT010",319.945189356709
"NCU05","OUT046",1105.11763281269
"FDE02","OUT049",1276.33715444336
"FDL25","OUT035",1243.67316474609
"FDC50","OUT049",1282.21759907227
"FDZ32","OUT049",1517.93372818451
"FDV14","OUT045",1141.92516195374
"FDR07","OUT045",1272.20232187672
"FDB26","OUT049",739.410289112091
"NCR50","OUT045",2068.72739182091
"FDP01","OUT018",1911.37338109512
"FDH57","OUT045",1713.54413040276
"FDM60","OUT027",937.266096791077
"FDA45","OUT017",2508.86517638969
"FDU55","OUT017",3720.49510477181
"FDH40","OUT035",1169.34409004631
"FDG40","OUT019",74.515803476429
"FDT12","OUT049",3218.51795297127
"DRL59","OUT045",698.787477303886
"FDT47","OUT018",1195.30827493973
"FDI60","OUT017",913.656450957298
"DRF51","OUT027",822.97736381607
"NCK31","OUT049",720.908142113304
