"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDM02","OUT045",1358.17523458748
"FDO44","OUT049",1821.95007971649
"NCN17","OUT017",1679.16884502487
"FDH16","OUT018",1303.80132988834
"FDL44","OUT046",2595.88552782516
"FDY47","OUT017",2104.06817718124
"DRI39","OUT046",892.022819355011
"NCX54","OUT018",1512.62726509781
"FDE59","OUT046",610.427278111267
"FDO46","OUT045",2826.06666956329
"DRE13","OUT046",1427.73935146408
"FDW14","OUT013",1374.44702382317
"FDF35","OUT046",1741.1821358223
"FDO50","OUT019",255.184462185287
"DRF49","OUT017",1886.17747884445
"FDT60","OUT049",2068.58520345612
"FDP38","OUT045",748.070233868408
"FDA31","OUT027",4455.3416114502
"FDY52","OUT010",176.655117315674
"FDD03","OUT027",6413.73322889328
"FDN52","OUT018",1236.78258266544
"FDU20","OUT010",304.952398582411
"FDD22","OUT035",1831.49071113281
"NCB55","OUT019",216.937478729725
"FDN27","OUT045",1827.60847628479
"FDD16","OUT013",1186.21614155273
"FDW48","OUT046",1290.0445522934
"DRN35","OUT045",538.435826964569
"FDX25","OUT049",3090.59383054962
"DRD49","OUT049",3766.04086812172
"FDE21","OUT019",283.962311843777
"FDN44","OUT035",2651.27401921082
"DRC01","OUT049",796.149708508301
"NCK30","OUT046",4107.975451297
"FDU39","OUT013",910.250972400284
"FDB49","OUT013",1529.65516172333
"FDS12","OUT045",1896.1850462328
"FDR57","OUT018",2336.70314414978
"FDX22","OUT027",5500.03190845947
"FDC60","OUT013",1399.72376885719
"NCE42","OUT049",3683.77071961231
"NCK42","OUT049",3424.40387134247
"DRE01","OUT017",3913.48866897583
"FDE57","OUT018",2046.77808911362
"DRK59","OUT019",520.060118606567
"FDB10","OUT027",6088.60762221146
"FDQ25","OUT046",2810.38069847336
"FDY26","OUT017",3533.39720731888
"FDG28","OUT049",4046.9195059021
"FDM14","OUT049",1814.67946917114
"NCH29","OUT049",1602.15687682114
"FDD48","OUT049",1889.05843807068
"FDC17","OUT045",3314.07806075516
"DRH49","OUT027",2262.57540838318
"FDN44","OUT018",2350.913307827
"FDC29","OUT045",1751.37108008728
"DRK01","OUT019",304.714826575089
"FDD48","OUT017",1898.99700455322
"FDB59","OUT013",3219.83807152863
"FDY45","OUT010",740.743598316288
"FDX60","OUT035",1296.771866745
"FDT09","OUT010",371.199803304291
"DRB24","OUT018",2252.26095291367
"FDL13","OUT035",3726.15095989227
"FDN16","OUT035",1683.48754131699
"FDK57","OUT013",1943.47803949738
"FDO22","OUT027",2343.832165802
"FDC57","OUT010",583.261362137795
"FDZ13","OUT027",1315.76361152649
"FDW27","OUT013",2387.46891419563
"FDX10","OUT049",598.715590077209
"FDY08","OUT018",1772.14817477112
"FDA49","OUT017",1413.08989717941
"FDC32","OUT018",1385.64528531017
"FDO04","OUT035",878.857977129364
"NCZ54","OUT013",2582.49970799561
"FDY40","OUT045",733.760361548614
"FDW36","OUT045",1674.07249735146
"FDE11","OUT017",3253.36636588898
"DRE37","OUT045",3120.36797970276
"NCK19","OUT017",3244.83463221474
"FDT19","OUT035",3114.83148735046
"FDE56","OUT045",913.622428303718
"FDZ57","OUT010",323.069145607805
"FDB35","OUT035",1698.01318915558
"FDF09","OUT010",79.2585187252045
"FDO34","OUT046",2771.0832269104
"FDA55","OUT046",3667.4872324707
"NCM18","OUT035",997.950293573761
"FDJ20","OUT019",347.547037692547
"DRQ35","OUT019",283.401320309448
"FDG02","OUT013",2933.42216318436
"NCU29","OUT018",2200.88952768326
"FDL27","OUT027",1672.68298663597
"NCA54","OUT035",3095.18202439651
"FDJ32","OUT035",1026.40577651367
"FDB21","OUT019",537.125842787075
"FDR46","OUT035",2660.53154406738
"FDZ32","OUT046",1711.22135835114
"DRF36","OUT017",3183.29379030647
"NCU54","OUT017",3525.04101198006
"NCI31","OUT017",571.324795574188
"DRA59","OUT035",3148.66666341705
"NCC55","OUT045",575.786498425293
"FDE44","OUT018",624.034603900147
"NCN26","OUT018",1673.78041738586
"FDC11","OUT049",1469.91593169403
"FDV24","OUT035",2528.64303518295
"FDR40","OUT019",235.311375576496
"NCQ17","OUT049",2606.1313895092
"FDC46","OUT045",3004.93569725914
"NCM18","OUT046",1022.21633411636
"FDK16","OUT046",1575.17867317429
"FDI28","OUT017",1326.29591577072
"FDS11","OUT018",3313.55874069519
"DRD13","OUT046",1057.85961495667
"FDL36","OUT035",1476.1179630394
"FDI27","OUT013",732.374942042542
"FDJ53","OUT019",330.09884408288
"FDS44","OUT045",3792.32030099621
"FDE28","OUT046",3709.40779042053
"FDQ33","OUT018",2331.33657228699
"FDB37","OUT017",4061.28191937218
"FDQ31","OUT045",1322.32067901764
"NCQ05","OUT046",2428.88007480011
"FDE10","OUT013",2091.24738606224
"FDF38","OUT017",653.281574600983
"FDE50","OUT019",608.999301425075
"DRG37","OUT010",470.011681908989
"NCH06","OUT049",4125.52078864288
"FDY14","OUT045",4168.29831172924
"FDO27","OUT017",1498.05308915863
"FDQ19","OUT049",3824.01943962555
"FDZ26","OUT019",680.59804249692
"FDN51","OUT013",4218.36983494263
"FDK20","OUT035",2000.30460722656
"FDD40","OUT018",2696.49789791412
"DRI25","OUT018",809.68981427784
"FDH56","OUT017",1899.26155340118
"FDI36","OUT027",4398.07494250717
"DRH11","OUT018",804.013894554329
"NCV18","OUT017",1367.23164339066
"DRI01","OUT049",2851.92508112755
"DRE48","OUT049",3302.07782972107
"FDS51","OUT035",991.386925348663
"FDM38","OUT017",830.236545317841
"FDB60","OUT027",4858.20953401184
"FDY58","OUT035",3846.62853440437
"FDY22","OUT045",2032.05298057861
"FDF11","OUT027",6362.37680865211
"FDZ51","OUT035",1595.05271785202
"FDQ45","OUT017",3184.61160724335
"FDF17","OUT035",3299.65557437325
"NCF31","OUT027",4071.27449143066
"FDA37","OUT013",1977.75854896355
"FDO51","OUT046",704.158365893555
"FDF34","OUT013",3053.48484370956
"FDD57","OUT018",1362.35411775608
"FDO37","OUT046",3566.26566529884
"FDR49","OUT049",799.656178012085
"FDS39","OUT049",2304.65100287933
"FDI48","OUT027",1341.60846430206
"DRM35","OUT049",3059.90151405029
"FDV57","OUT035",3138.99441016388
"FDZ55","OUT013",2600.7963145752
"FDI28","OUT035",1281.99318025131
"FDS21","OUT045",987.389913054276
"FDT34","OUT013",1705.47876085892
"DRI25","OUT035",898.548081804657
"FDT47","OUT010",247.501942584229
"DRH39","OUT045",1154.60516601753
"NCD54","OUT045",2478.62190380669
"FDU16","OUT027",2332.12363012238
"NCW29","OUT045",1991.20122229195
"FDV25","OUT027",5930.36863395996
"FDM56","OUT035",1799.85934163208
"FDZ04","OUT027",1784.33660538101
"FDG59","OUT019",90.7695267032623
"FDI56","OUT045",1387.2803720623
"FDS33","OUT035",1456.46416767311
"FDC23","OUT049",3012.05985030937
"FDT11","OUT049",3178.25880230255
"FDG17","OUT045",3856.82101985722
"FDZ44","OUT045",1809.17583697205
"FDJ52","OUT013",2590.58897124939
"DRI23","OUT046",2552.83577555237
"DRE15","OUT010",222.866019379902
"NCF07","OUT013",1574.01185232239
"NCR29","OUT049",913.10967886734
"FDE44","OUT019",224.093704657745
"FDT23","OUT035",1307.72814706192
"NCG06","OUT017",4352.2203517765
"NCU41","OUT010",554.710466086149
"FDH46","OUT017",1711.31777190247
"FDV31","OUT013",2860.6473993988
"NCT41","OUT027",4114.10116074219
"FDE22","OUT027",4213.0066003418
"FDC26","OUT045",1683.33928049049
"DRF51","OUT017",574.700858571816
"NCY53","OUT019",314.618571728134
"FDY21","OUT017",3186.06520466805
"FDL27","OUT013",994.003963720512
"FDZ34","OUT049",3345.60317752838
"NCF43","OUT010",354.819544393539
"FDC21","OUT035",1779.08956288376
"FDL26","OUT013",2512.35842415161
"FDT25","OUT010",307.279735686111
"NCR30","OUT046",1216.05647915039
"DRL23","OUT019",302.183473520708
"NCR05","OUT049",3285.99078047638
"NCE19","OUT018",793.6509155056
"FDY07","OUT035",724.270965323639
"FDB10","OUT017",3957.33216288185
"FDP57","OUT013",1684.68211600685
"FDU48","OUT019",349.983417786026
"FDH48","OUT035",1417.4443398056
"FDO33","OUT035",1922.97671292267
"NCU29","OUT045",2315.61304777908
"FDW35","OUT046",674.542216340637
"FDH05","OUT010",678.424669168854
"FDP26","OUT049",1693.93337768326
"DRG27","OUT035",681.175889557648
"FDQ33","OUT046",2493.43901549377
"FDH20","OUT010",203.844863222122
"FDV14","OUT046",1456.38179494629
"DRD01","OUT046",889.888180345917
"NCI17","OUT049",1564.33678325272
"FDF39","OUT010",770.77741679883
"FDX37","OUT046",1629.68982707977
"NCX17","OUT035",3946.76512052536
"FDN03","OUT013",3867.8013121521
"NCS41","OUT010",477.187545877075
"FDH34","OUT045",2992.45645054665
"NCX53","OUT018",2140.65949878902
"FDY31","OUT046",2394.42243427811
"FDD20","OUT017",1948.07508719883
"FDE51","OUT045",695.964234637833
"FDV27","OUT046",1408.78713096085
"FDF16","OUT035",2479.4521093277
"FDZ02","OUT049",1559.98315779648
"NCK05","OUT045",968.536888475037
"FDM12","OUT027",4949.91393750343
"NCA05","OUT018",2202.5094486414
"FDX33","OUT045",2535.75939020176
"FDM25","OUT049",2782.14948933563
"FDE41","OUT018",1218.28792333393
"FDW14","OUT045",1358.17523458748
"NCD30","OUT046",1555.11695944748
"FDB23","OUT010",371.164622992802
"FDF45","OUT046",1007.38648989258
"FDW20","OUT017",2048.96870093155
"FDF47","OUT045",3683.89835826416
"NCR05","OUT019",492.83347201395
"DRB01","OUT046",3056.16882411194
"FDE36","OUT013",2647.38763822632
"FDU56","OUT049",3150.40178002853
"FDB23","OUT049",3699.15770411797
"FDN48","OUT049",1498.85747706757
"FDS43","OUT013",3043.64638980103
"NCN05","OUT013",2834.41083434105
"NCL53","OUT049",2910.74363443527
"FDL56","OUT046",1394.64892092667
"FDH17","OUT018",1414.29511822701
"FDP37","OUT046",1942.34668520126
"FDG09","OUT019",603.673575024319
"FDA55","OUT045",3514.37872038116
"FDX31","OUT049",3712.27848843403
"FDJ41","OUT045",4118.47202622051
"DRC24","OUT045",2556.6066435482
"FDQ21","OUT035",2103.11391847992
"NCT54","OUT045",1442.49841523018
"FDH08","OUT049",3822.43506634903
"FDY38","OUT018",3560.66463418961
"DRM11","OUT010",557.527416380692
"FDG32","OUT049",3530.65256313972
"NCH18","OUT046",3992.57375600891
"FDI20","OUT035",3549.09153318443
"FDA33","OUT018",2193.35008469582
"FDN45","OUT013",3614.82057041016
"FDT45","OUT010",185.835532668877
"FDR32","OUT035",3846.62853440437
"FDA48","OUT017",3757.64955936699
"FDN23","OUT017",2631.52908535004
"NCR18","OUT035",665.946193476868
"FDD45","OUT046",1527.07143629608
"FDI22","OUT018",3155.7398106102
"FDT09","OUT013",2130.77287309494
"DRC24","OUT027",4124.73823473244
"FDT39","OUT046",2413.76014630051
"FDX28","OUT045",1511.54093788261
"FDA50","OUT018",1350.03169603634
"FDT33","OUT027",4286.63356333351
"FDQ60","OUT049",1979.34127336807
"NCM19","OUT018",1623.62242997665
"FDF40","OUT046",4043.50637626343
"NCI30","OUT035",4116.71138519669
"FDK34","OUT049",3954.59007622223
"FDA38","OUT027",6734.18551361885
"FDT02","OUT045",568.146169430161
"FDC11","OUT017",1478.05442841339
"FDD08","OUT046",648.025145871735
"NCS29","OUT046",4280.82080809937
"DRI03","OUT010",540.471758094978
"FDK48","OUT035",1217.6214981514
"FDM52","OUT049",2469.75811394424
"FDP49","OUT035",894.805212671089
"DRA24","OUT046",2663.82000425873
"NCJ43","OUT049",2850.23020285721
"FDE11","OUT045",3127.38861660461
"FDP01","OUT049",2437.82984278736
"FDQ59","OUT018",1201.74545529976
"FDA43","OUT019",595.744001497364
"FDL14","OUT017",2579.52061224823
"FDV50","OUT010",316.627111237764
"FDT01","OUT027",5473.59994707756
"NCC42","OUT035",2296.91306237106
"FDO28","OUT046",1927.17350868301
"FDD32","OUT019",176.916408656597
"FDV45","OUT035",3213.15493813629
"NCW17","OUT019",448.229995666552
"NCJ17","OUT027",2432.59753024902
"NCF18","OUT049",3165.42097108154
"FDP01","OUT045",2288.62812036209
"FDH24","OUT045",2491.53758259659
"FDI38","OUT027",5363.81506673088
"FDX03","OUT035",734.677185644531
"FDY28","OUT046",3329.36284148407
"FDN34","OUT018",2545.06660449028
"FDJ02","OUT045",2326.0389124712
"FDW40","OUT019",401.851887622166
"FDX03","OUT017",713.346238912964
"FDE17","OUT027",4072.1899114872
"FDT58","OUT046",2749.73961958008
"FDI38","OUT013",3205.38811751671
"FDW22","OUT035",3751.57555244408
"FDS15","OUT027",2873.23293288345
"NCX06","OUT013",3035.03582464752
"DRK47","OUT035",3863.42828377876
"FDC23","OUT027",4933.13140493317
"FDM56","OUT010",282.830802262115
"FDP21","OUT046",3094.1640053833
"FDP58","OUT046",3523.93321433258
"FDA27","OUT019",746.107596008492
"FDK41","OUT019",227.210022280502
"NCH42","OUT046",3753.63156385803
"FDG29","OUT045",653.520010513687
"FDW15","OUT018",2206.90938121662
"FDD28","OUT018",839.899897006226
"FDQ37","OUT049",3080.86325191059
"FDC23","OUT035",3023.66650664215
"FDV13","OUT035",1460.11314882813
"FDK33","OUT046",3284.45938644409
"FDO33","OUT013",1813.76429703407
"FDN21","OUT017",2743.03559448242
"NCW06","OUT027",5159.94438571587
"FDI38","OUT035",3321.48731066513
"FDC21","OUT027",3012.57103151207
"NCS05","OUT046",2155.63178877182
"NCN53","OUT049",601.582148828888
"FDV40","OUT010",214.832053376627
"FDG60","OUT017",3966.11686962433
"NCY30","OUT027",5377.77709952545
"FDM40","OUT045",2094.21470586872
"NCO30","OUT046",3074.28256770477
"FDK10","OUT046",3040.83714825821
"FDM36","OUT045",2742.60482078762
"FDN10","OUT013",1885.26538692703
"FDM46","OUT018",1332.42903598022
"FDX50","OUT049",1808.97355078583
"FDP33","OUT045",4006.75668034134
"FDO12","OUT045",3111.5946491787
"FDC28","OUT013",1744.30315557671
"FDO31","OUT045",1241.06960492706
"FDX45","OUT035",2623.42685852051
"FDV21","OUT049",1983.26540806885
"FDH04","OUT049",1467.6944024231
"NCG54","OUT013",2726.63537879333
"FDO13","OUT046",2515.81668271103
"FDA09","OUT027",4822.95204244995
"FDC38","OUT017",2168.63462209969
"NCO42","OUT046",2485.85890001106
"FDL45","OUT049",2038.154405896
"NCK31","OUT013",809.714097815323
"FDM39","OUT017",3094.63570942917
"FDC22","OUT010",578.204766505241
"FDF46","OUT046",1898.5099352005
"FDQ37","OUT045",2885.49614361305
"FDH41","OUT010",635.006846963882
"FDQ04","OUT046",653.36174339447
"NCQ02","OUT027",5075.1879035408
"FDJ57","OUT027",5032.35109893837
"NCE07","OUT049",2353.43267748413
"FDE56","OUT013",891.66923974514
"FDI20","OUT049",3482.84616147537
"FDK36","OUT018",696.767391378593
"FDP08","OUT027",5117.74629787216
"FDF44","OUT017",2149.45058677368
"NCU53","OUT017",2796.4949757164
"FDF47","OUT035",4190.26028602867
"FDS55","OUT010",412.825238989115
"FDZ52","OUT010",302.944317940283
"FDL04","OUT018",1577.84952724819
"NCM26","OUT035",2551.73345883942
"FDX43","OUT049",2776.06523714066
"FDP52","OUT049",3784.22749379349
"DRK49","OUT045",667.215364611053
"FDE38","OUT013",2661.83114169617
"DRF13","OUT035",2638.79627437592
"FDK41","OUT010",236.858659560394
"FDJ04","OUT027",3282.77731088333
"FDZ44","OUT018",1718.71186307983
"FDS11","OUT013",3653.67067111816
"FDA55","OUT049",3734.52110309753
"NCW53","OUT046",3158.11870815735
"FDB49","OUT027",2639.85798199158
"FDD23","OUT017",3277.69704587517
"NCV42","OUT045",1690.00882381515
"NCZ29","OUT018",1851.41036563034
"FDQ26","OUT013",899.406573329544
"FDV08","OUT017",665.285975084686
"FDC53","OUT049",1610.99355803833
"FDV58","OUT010",603.323706999111
"NCP02","OUT019",179.136486431503
"DRI37","OUT045",916.557982577515
"FDQ12","OUT049",3864.1164955349
"FDE33","OUT046",1241.92518957367
"FDX27","OUT045",1459.92033148727
"FDM22","OUT017",858.111870391846
"NCH30","OUT019",305.433798654556
"FDC04","OUT017",4061.93412238655
"FDO38","OUT046",1294.38605190811
"FDV52","OUT027",3201.65185260887
"FDB32","OUT013",1465.19915204658
"FDV43","OUT018",659.947700132179
"FDI24","OUT018",2779.04988787365
"FDR40","OUT017",1333.34075875397
"FDW02","OUT049",2020.61424938049
"FDE44","OUT049",753.001556181335
"FDL38","OUT046",1496.545615979
"NCT54","OUT010",240.77609138422
"DRJ39","OUT010",672.423506731796
"FDW55","OUT049",4129.89306390228
"DRF13","OUT019",385.203376678848
"NCW17","OUT049",2169.06158886108
"FDP13","OUT035",656.592375976562
"FDS08","OUT018",2558.37012874889
"NCP17","OUT035",1027.44278869324
"NCO53","OUT035",3024.49926573791
"FDH19","OUT045",2724.28251542988
"FDJ04","OUT017",1944.9146654335
"FDG10","OUT049",931.45468044281
"FDA40","OUT010",244.286640660095
"FDI53","OUT045",2535.58657864265
"FDU09","OUT010",220.656044384575
"FDK60","OUT045",1531.44743158646
"FDR43","OUT017",547.474164435387
"FDW22","OUT017",3696.13637950859
"DRP47","OUT010",496.504175109506
"DRG48","OUT010",411.50593757515
"FDA14","OUT035",2655.72155761719
"FDU49","OUT013",1362.58325123978
"FDK28","OUT045",4047.67056311207
"FDT19","OUT046",3001.03213769531
"NCQ42","OUT045",1924.18014575081
"FDD03","OUT045",3692.70868481636
"NCM53","OUT013",1711.17217811584
"NCX53","OUT045",2235.66055087681
"FDV14","OUT027",2326.27037033081
"NCZ54","OUT017",2697.43891958313
"FDB39","OUT013",858.67810881958
"DRC24","OUT046",2484.37807825241
"FDY36","OUT013",1141.07307327843
"FDN01","OUT035",2822.67097093391
"DRH25","OUT046",882.564451135254
"FDV08","OUT046",711.201376970673
"NCP53","OUT049",3968.44779666824
"FDU52","OUT010",432.125188747883
"NCI42","OUT045",3100.27813594627
"FDZ14","OUT035",1975.17347029266
"FDF11","OUT046",4065.80475019989
"FDQ13","OUT018",1063.28864347076
"FDO32","OUT010",152.366472689152
"DRJ37","OUT018",2248.400745401
"FDY43","OUT046",2721.44793983536
"NCT41","OUT017",2559.55903763733
"NCV17","OUT045",2036.23216013298
"FDM04","OUT027",1463.34227685776
"DRB48","OUT018",382.95719109993
"FDM24","OUT013",2459.87961045227
"FDT37","OUT049",4221.1294247673
"NCO05","OUT010",307.454657283974
"FDL13","OUT046",3639.31317941666
"FDL15","OUT017",2553.97554396896
"FDB11","OUT018",3297.79006633339
"FDL14","OUT019",431.115554325676
"FDY10","OUT019",305.18350215683
"FDJ40","OUT049",1797.10651507874
"NCW18","OUT046",3861.45115159912
"NCY06","OUT013",2039.24056978607
"DRE13","OUT018",1217.76573871937
"FDA26","OUT045",3422.06336603985
"NCE19","OUT010",207.483868241596
"FDE33","OUT035",1317.01203141632
"DRL59","OUT027",1419.43481007385
"FDY07","OUT046",738.692153510284
"FDF57","OUT018",2507.15198028488
"FDM58","OUT035",1833.1548796814
"FDP26","OUT027",2733.80755721779
"FDY32","OUT046",2641.89969081116
"FDD51","OUT010",136.739992386055
"FDU22","OUT018",1816.11274176598
"FDZ49","OUT018",3345.6750875473
"NCI42","OUT017",3638.0111761364
"FDT04","OUT027",856.868670474243
"NCU41","OUT045",3000.48686918812
"FDS56","OUT045",4144.71147563896
"NCN42","OUT017",2466.65785603256
"FDK34","OUT046",3879.870887323
"FDB03","OUT017",3871.63219279289
"DRJ25","OUT035",774.680895557022
"FDT25","OUT027",3311.22959115906
"FDN20","OUT013",2709.52335195007
"FDP09","OUT013",3452.64406251297
"FDM20","OUT019",555.741266168404
"NCG55","OUT046",1854.3070546051
"NCP14","OUT045",1604.10965251122
"NCH06","OUT046",4000.15586355591
"FDV52","OUT013",1856.79114866066
"NCL07","OUT035",665.328636978149
"DRJ11","OUT027",4545.85848931274
"DRO59","OUT013",1157.27089123306
"FDW15","OUT010",445.837938026476
"NCQ30","OUT035",1986.09819670334
"NCN54","OUT019",204.336703303528
"FDY01","OUT027",3018.03671845741
"FDX39","OUT035",3577.6511071209
"FDH53","OUT027",2270.8170210083
"FDA57","OUT035",693.092917114258
"NCC07","OUT010",272.465331952858
"FDU28","OUT013",3043.60430219192
"FDK36","OUT010",146.964615110302
"FDR36","OUT018",492.162457385635
"NCQ17","OUT035",2582.29063992691
"FDS28","OUT019",221.825525378037
"FDE08","OUT045",2321.83599555416
"FDU22","OUT046",1974.67515905457
"FDG41","OUT045",1685.40066398697
"FDO31","OUT010",162.167704856873
"FDM21","OUT019",728.696917948198
"FDU40","OUT017",3233.07480765266
"FDV36","OUT018",1827.72424674225
"FDT10","OUT027",1598.27665625725
"FDX38","OUT045",734.811021989441
"NCU30","OUT027",4382.26570396996
"NCV06","OUT049",3203.58535246811
"FDT16","OUT035",4398.64141924782
"NCP41","OUT027",2550.71732710876
"FDZ56","OUT017",2819.27001631699
"FDC22","OUT035",3189.90905698776
"FDU10","OUT035",637.123600488281
"FDS46","OUT045",1828.81252351036
"FDO08","OUT049",2743.0696244976
"NCV42","OUT018",1591.773281987
"FDP33","OUT035",4266.58530931549
"FDJ12","OUT046",3406.77092277832
"FDH04","OUT045",1358.86135440445
"NCU54","OUT013",3417.62717174149
"FDO36","OUT010",520.421858295441
"FDT37","OUT027",6362.40621097412
"FDD14","OUT010",593.99121669445
"FDA16","OUT013",3566.85364606934
"NCS42","OUT019",252.445586498785
"FDP10","OUT019",272.332269795084
"FDQ28","OUT049",2526.88178898163
"FDK57","OUT010",305.333661972046
"FDK02","OUT013",1867.80742771149
"FDW47","OUT018",1754.37583574905
"NCC42","OUT018",2021.68025318985
"FDQ37","OUT018",2665.43867850952
"FDL40","OUT046",1532.04812914276
"DRE13","OUT010",230.118252658081
"FDQ34","OUT027",2659.02452305069
"NCB54","OUT046",2083.27790758667
"FDS48","OUT049",2500.01843686066
"FDO15","OUT045",1100.28509452915
"NCT30","OUT013",709.096664837265
"FDU49","OUT027",2347.59588422394
"FDE21","OUT046",1866.17409031219
"FDS49","OUT019",221.540242294693
"FDT38","OUT027",2311.94204257965
"FDZ01","OUT045",1558.00398684025
"FDC41","OUT035",1243.21680077744
"DRG13","OUT010",449.208931830692
"NCZ42","OUT018",3168.77118526611
"NCM07","OUT045",1305.50396775131
"NCV17","OUT018",1968.75278248959
"DRK39","OUT035",1350.82322282791
"FDS37","OUT018",1660.27779325409
"FDV12","OUT019",315.459001784515
"NCG19","OUT018",3554.80708618164
"FDS51","OUT013",970.099661671829
"NCO14","OUT046",700.872059941864
"FDC38","OUT046",2149.96889592972
"FDN15","OUT046",2277.67279923248
"NCH42","OUT013",3694.01326319504
"FDQ22","OUT046",621.665526182556
"FDC05","OUT013",3161.05139414063
"FDZ31","OUT013",3107.20515455933
"DRJ23","OUT049",3159.38749701538
"FDC52","OUT035",2527.28771396942
"DRD12","OUT010",242.440233849192
"FDV55","OUT017",2647.88026065826
"FDD32","OUT046",1324.05364117584
"FDR01","OUT049",3340.24221110764
"FDY08","OUT019",698.790066088963
"FDQ45","OUT045",3003.86706837616
"DRN11","OUT027",3654.62907278976
"NCS05","OUT018",1949.36091724319
"FDY32","OUT035",2693.34806619644
"NCD31","OUT045",2584.58407131557
"NCE06","OUT049",2670.99269594841
"NCP14","OUT046",1667.98031982193
"NCF18","OUT019",604.591822478485
"FDF14","OUT018",2218.06467693901
"FDB22","OUT017",2625.74429260254
"NCH54","OUT049",2634.69322702789
"FDU27","OUT035",778.901064595032
"FDS58","OUT027",4175.33455892944
"NCU29","OUT035",2626.65280151367
"FDJ57","OUT013",3549.65792125626
"FDL56","OUT049",1388.23082552872
"FDH60","OUT035",3328.8027156086
"FDN24","OUT018",789.249535824966
"FDD02","OUT017",1974.1364581131
"FDP15","OUT017",4338.24968019676
"FDB28","OUT027",5465.55819025078
"DRC49","OUT045",2584.30202073669
"NCG30","OUT018",1849.54067704525
"FDJ14","OUT049",1287.85561372375
"FDL52","OUT045",569.116955100632
"NCG19","OUT027",5789.89576089783
"NCN41","OUT035",2029.27859625626
"FDW22","OUT013",3616.48141221542
"FDI02","OUT013",1771.07457762337
"FDV51","OUT045",2585.07890058002
"FDV48","OUT046",1309.55316708527
"NCL17","OUT019",408.18950436945
"FDP46","OUT045",1393.82041836357
"FDU10","OUT045",558.020931352234
"FDT37","OUT010",750.893490870142
"FDI27","OUT035",767.49402677002
"FDN51","OUT046",4254.86128659668
"FDW07","OUT035",1417.9752588726
"FDN45","OUT049",3716.24791622314
"DRN37","OUT027",4443.68985443001
"DRF48","OUT049",3126.2067120491
"FDP38","OUT019",169.951145800018
"NCX18","OUT027",5038.72384269524
"FDK45","OUT018",1941.73446787262
"FDZ37","OUT049",1448.05280623169
"FDS50","OUT018",3301.78979560337
"NCR54","OUT018",2982.75579429817
"NCS17","OUT035",1551.31115031586
"FDV31","OUT046",2604.63578399754
"DRE27","OUT017",1559.54649674263
"FDN60","OUT013",2569.70753442993
"FDK26","OUT013",3087.172424263
"FDX37","OUT018",1424.23015662193
"FDW31","OUT046",3217.66218047791
"FDX26","OUT018",2802.99979345093
"DRL49","OUT019",379.172065316391
"FDU49","OUT017",1418.57359133148
"FDY58","OUT046",3723.81750592957
"FDN03","OUT045",3724.02302632904
"NCV06","OUT010",608.258020153427
"FDH53","OUT045",1313.92929084549
"FDG31","OUT018",936.2798518713
"NCC06","OUT045",1983.56089329681
"FDS13","OUT049",4373.57989608383
"FDP16","OUT035",4147.52548549919
"FDA35","OUT013",1911.45552388763
"DRP47","OUT018",3824.12151851654
"FDY28","OUT010",657.34885691185
"FDY20","OUT035",1492.3261600769
"NCH30","OUT017",1829.30917485809
"NCR29","OUT019",186.109588483572
"NCP05","OUT013",2411.04466702881
"NCF30","OUT019",313.988979903507
"FDA08","OUT035",2767.56506058731
"FDN51","OUT027",6009.41750796814
"FDH12","OUT046",1759.36624598694
"FDY39","OUT017",3149.27757923279
"NCO53","OUT045",2889.16663377075
"FDB40","OUT046",2619.9001784359
"FDH02","OUT049",1364.78332013702
"FDY11","OUT027",1555.38225811615
"FDQ09","OUT019",302.960402148628
"FDP16","OUT013",4002.85861379013
"NCF55","OUT018",341.103706275558
"FDY09","OUT027",4222.39853252792
"FDY39","OUT045",2956.76944283447
"NCU53","OUT049",2708.90114287605
"NCT41","OUT049",2512.62234528809
"FDJ45","OUT046",668.954772866821
"FDR28","OUT013",2630.23376481628
"FDN08","OUT013",1875.74660444069
"FDJ07","OUT049",1857.50901311874
"FDZ09","OUT027",4243.36024527435
"FDQ14","OUT017",2516.16416494369
"FDY12","OUT027",1183.32526591187
"FDK57","OUT046",1988.35824398804
"FDD20","OUT049",2000.08213647995
"FDS36","OUT018",1614.00999940109
"FDI40","OUT049",1645.2113652626
"FDJ40","OUT045",1695.66764408417
"FDE08","OUT013",2368.7313500885
"DRK01","OUT013",1487.90732370071
"FDC58","OUT049",711.513834970093
"FDE50","OUT046",3074.11650934448
"FDX48","OUT035",2585.52036716003
"DRM35","OUT018",2329.87929519424
"FDG41","OUT013",1720.56776569748
"FDB52","OUT046",4166.5325008667
"FDV19","OUT045",2482.88099831715
"DRG48","OUT017",2629.09094343185
"FDI26","OUT013",3008.96752483978
"FDU11","OUT019",345.986445124102
"FDF59","OUT019",355.317983264446
"FDR07","OUT049",1573.55660705795
"NCE06","OUT017",2704.6931175209
"FDE10","OUT046",2182.82061483307
"NCO55","OUT046",1767.95149870377
"FDZ13","OUT013",790.63415225029
"FDT50","OUT017",1589.56902369995
"FDH12","OUT010",281.093738891602
"FDD21","OUT045",1788.23635871277
"NCM05","OUT013",4260.92688275986
"FDK04","OUT013",918.037250933075
"FDN33","OUT017",1586.41922213364
"NCM18","OUT010",164.635009352255
"DRC25","OUT049",1386.67512566299
