"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDT60","OUT049",2104.57447274213
"FDP38","OUT045",766.908722252155
"FDA31","OUT027",4835.98629549131
"FDY52","OUT010",223.63556637272
"FDD03","OUT027",6310.87471784714
"FDN52","OUT018",1237.48974729816
"FDU20","OUT010",420.759272927858
"FDD22","OUT035",1841.46934410161
"NCB55","OUT019",200.449325506626
"FDN27","OUT045",1906.02547108049
"FDD16","OUT013",1260.17455139445
"FDW48","OUT046",1251.47550371743
"DRN35","OUT045",536.382240400849
"FDX25","OUT049",3128.38909057604
"DRD49","OUT049",4131.09909816046
"FDE21","OUT019",470.131525403875
"FDN44","OUT035",2745.18204882344
"DRC01","OUT049",808.81770866622
"NCK30","OUT046",4202.54750350388
"FDU39","OUT013",954.445447072494
"FDB49","OUT013",1625.0263671928
"FDS12","OUT045",1980.44354647871
"FDR57","OUT018",2298.05554441859
"FDX22","OUT027",5739.66284426132
"FDC60","OUT013",1486.99398929681
"NCE42","OUT049",3827.46529375022
"NCK42","OUT049",3601.65105037151
"DRE01","OUT017",4289.69505191602
"FDE57","OUT018",2037.49370519806
"DRK59","OUT019",820.852527532067
"FDB10","OUT027",6409.62073755596
"FDQ25","OUT046",2903.1600979172
"FDY26","OUT017",3624.95203046323
"FDG28","OUT049",4107.659802306
"FDM14","OUT049",1822.44270654866
"NCH29","OUT049",1651.90936790854
"FDD48","OUT049",1921.92429861689
"FDC17","OUT045",3409.19157564931
"DRH49","OUT027",2300.30188946121
"FDN44","OUT018",2365.30512056519
"FDC29","OUT045",1848.71284354242
"DRK01","OUT019",374.89700839707
"FDD48","OUT017",1937.42327138279
"FDB59","OUT013",3300.85419575562
"FDY45","OUT010",979.839573661065
"FDX60","OUT035",1305.05679884266
"FDT09","OUT010",451.422678299984
"DRB24","OUT018",2208.3056881768
"FDL13","OUT035",3877.14578621599
"FDN16","OUT035",1716.7229409772
"FDK57","OUT013",1995.42120253036
"FDO22","OUT027",2182.8780790164
"FDC57","OUT010",744.472828452584
"FDZ13","OUT027",1306.47675467424
"FDW27","OUT013",2526.90704174078
"FDX10","OUT049",591.268171459439
"FDY08","OUT018",2016.16579380364
"FDA49","OUT017",1495.82253616375
"FDC32","OUT018",1362.6951308418
"FDO04","OUT035",884.760663332001
"NCZ54","OUT013",2652.75180153689
"FDY40","OUT045",752.238487560936
"FDW36","OUT045",1721.50204384528
"FDE11","OUT017",3237.41370165278
"DRE37","OUT045",3300.41290656046
"NCK19","OUT017",3351.07461404209
"FDT19","OUT035",2990.77057157454
"FDE56","OUT045",978.142368438656
"FDZ57","OUT010",437.366786659793
"FDB35","OUT035",1579.40144650835
"FDF09","OUT010",108.813181580834
"FDO34","OUT046",2776.15554821088
"FDA55","OUT046",3743.13309551743
"NCM18","OUT035",1045.73434041638
"FDJ20","OUT019",460.496072101338
"DRQ35","OUT019",496.35259078759
"FDG02","OUT013",3133.7883573647
"NCU29","OUT018",2129.05313098359
"FDL27","OUT027",1712.97764443714
"NCA54","OUT035",3106.12552017101
"FDJ32","OUT035",1053.10907969954
"FDB21","OUT019",939.552692788214
"FDR46","OUT035",2502.73674500274
"FDZ32","OUT046",1738.20057314212
"DRF36","OUT017",3379.07389059664
"NCU54","OUT017",3616.3793154575
"NCI31","OUT017",560.329110478201
"DRA59","OUT035",3171.2633461458
"NCC55","OUT045",585.268637759876
"FDE44","OUT018",699.388546127906
"NCN26","OUT018",1654.29902796365
"FDC11","OUT049",1486.14396561037
"FDV24","OUT035",2531.31843817606
"FDR40","OUT019",319.617992907529
"NCQ17","OUT049",2650.28200084764
"FDC46","OUT045",3067.42710017661
"NCM18","OUT046",1031.84469364765
"FDK16","OUT046",1590.01544117061
"FDI28","OUT017",1366.35712606848
"FDS11","OUT018",3246.90594241959
"DRD13","OUT046",1067.82370217235
"FDL36","OUT035",1485.54871751946
"FDI27","OUT013",767.933185656729
"FDJ53","OUT019",431.493176814895
"FDS44","OUT045",3933.08054502662
"FDE28","OUT046",3777.24582889499
"FDQ33","OUT018",2182.63217566351
"FDB37","OUT017",4159.66960656165
"FDQ31","OUT045",1387.9200158025
"NCQ05","OUT046",2465.41401935979
"FDE10","OUT013",2147.13996715085
"FDF38","OUT017",679.340383196175
"FDE50","OUT019",859.980747503845
"DRG37","OUT010",568.799837515986
"NCH06","OUT049",4222.69223390508
"FDY14","OUT045",4477.39534473041
"FDO27","OUT017",1612.5151506151
"FDQ19","OUT049",4046.80856621682
"FDZ26","OUT019",898.148129462058
"FDN51","OUT013",4356.32175502906
"FDK20","OUT035",2052.34517598904
"FDD40","OUT018",2782.64961599229
"DRI25","OUT018",805.22684405363
"FDH56","OUT017",1968.54597318947
"FDI36","OUT027",5289.57763522905
"DRH11","OUT018",795.74843079373
"NCV18","OUT017",1413.4055880002
"DRI01","OUT049",3017.53866939797
"DRE48","OUT049",3505.6654434712
"FDS51","OUT035",1038.8567037385
"FDM38","OUT017",863.353926955897
"FDB60","OUT027",5228.24002944745
"FDY58","OUT035",3893.58903346216
"FDY22","OUT045",2257.0687468506
"FDF11","OUT027",6485.66796155216
"FDZ51","OUT035",1626.54223782521
"FDQ45","OUT017",3128.92288712875
"FDF17","OUT035",3339.93850554413
"NCF31","OUT027",4051.86730132096
"FDA37","OUT013",2073.59655509436
"FDO51","OUT046",701.512593647367
"FDF34","OUT013",3247.18173912736
"FDD57","OUT018",1409.55817063315
"FDO37","OUT046",3717.42804478079
"FDR49","OUT049",822.353793465786
"FDS39","OUT049",2412.19211871592
"FDI48","OUT027",1387.39399479283
"DRM35","OUT049",3055.32387727627
"FDV57","OUT035",3150.09281141881
"FDZ55","OUT013",2688.18232452938
"FDI28","OUT035",1307.30228094949
"FDS21","OUT045",1024.12843215158
"FDT34","OUT013",1751.0609385446
"DRI25","OUT035",904.583012934483
"FDT47","OUT010",328.65421765345
"DRH39","OUT045",1204.14568220005
"NCD54","OUT045",2395.48301655776
"FDU16","OUT027",2309.4765246456
"NCW29","OUT045",2076.63747295055
"FDV25","OUT027",6040.37622660767
"FDM56","OUT035",1846.6850618212
"FDZ04","OUT027",1767.00902515062
"FDG59","OUT019",131.630722419095
"FDI56","OUT045",1456.10231048162
"FDS33","OUT035",1445.82978923525
"FDC23","OUT049",3020.10486550523
"FDT11","OUT049",3197.84029884851
"FDG17","OUT045",3974.76773859436
"FDZ44","OUT045",1892.03505018228
"FDJ52","OUT013",2657.86244058193
"DRI23","OUT046",2593.87058405083
"DRE15","OUT010",278.974437980836
"NCF07","OUT013",1672.1486164347
"NCR29","OUT049",950.270704517273
"FDE44","OUT019",170.133778860878
"FDT23","OUT035",1333.5453073009
"NCG06","OUT017",4486.60409286605
"NCU41","OUT010",721.535051196615
"FDH46","OUT017",1738.29677046977
"FDV31","OUT013",3029.08768044097
"NCT41","OUT027",4094.48982195254
"FDE22","OUT027",4272.6945807132
"FDC26","OUT045",1736.68878830929
"DRF51","OUT017",600.007411664584
"NCY53","OUT019",453.977009093885
"FDY21","OUT017",3400.09619970903
"FDL27","OUT013",1048.56654598404
"FDZ34","OUT049",3353.59446094854
"NCF43","OUT010",575.319056152525
"FDC21","OUT035",1825.37492982106
"FDL26","OUT013",2596.9003200304
"FDT25","OUT010",428.496058660298
"NCR30","OUT046",1227.51063870628
"DRL23","OUT019",417.682479317531
"NCR05","OUT049",3335.31028230871
"NCE19","OUT018",763.374702779595
"FDY07","OUT035",733.679710751723
"FDB10","OUT017",4059.87168081254
"FDP57","OUT013",1729.70846363316
"FDU48","OUT019",526.891347053985
"FDH48","OUT035",1426.50023499323
"FDO33","OUT035",1933.45379517548
"NCU29","OUT045",2391.36063948722
"FDW35","OUT046",666.926602214203
"FDH05","OUT010",780.937686128783
"FDP26","OUT049",1746.53584532866
"DRG27","OUT035",685.750880772945
"FDQ33","OUT046",2498.00312374823
"FDH20","OUT010",358.902422842551
"FDV14","OUT046",1470.09960307414
"DRD01","OUT046",886.544555440201
"NCI17","OUT049",1612.91483012969
"FDF39","OUT010",1019.56765766238
"FDX37","OUT046",1655.46559349881
"NCX17","OUT035",3994.94810935988
"FDN03","OUT013",4148.77386751894
"NCS41","OUT010",720.889825128277
"FDH34","OUT045",3054.68833189262
"NCX53","OUT018",2040.17660213644
"FDY31","OUT046",2448.60897688782
"FDD20","OUT017",2169.27939306006
"FDE51","OUT045",713.490549088187
"FDV27","OUT046",1422.05664011192
"FDF16","OUT035",2514.41982694995
"FDZ02","OUT049",1608.42600960308
"NCK05","OUT045",1006.40383794337
"FDM12","OUT027",5144.61030128007
"NCA05","OUT018",2162.5094989852
"FDX33","OUT045",2580.27159676468
"FDM25","OUT049",2939.5238152612
"FDE41","OUT018",1229.92298221232
"FDW14","OUT045",1411.27589971367
"NCD30","OUT046",1569.76476412349
"FDB23","OUT010",850.642138126677
"FDF45","OUT046",1018.31686542197
"FDW20","OUT017",2155.33117751295
"FDF47","OUT045",3681.99206569713
"NCR05","OUT019",831.487017638327
"DRB01","OUT046",3164.60013997493
"FDE36","OUT013",2719.40488702789
"FDU56","OUT049",3188.77811201691
"FDB23","OUT049",3752.29030348388
"FDN48","OUT049",1524.93461678287
"FDS43","OUT013",3204.40415910718
"NCN05","OUT013",3046.07304023741
"NCL53","OUT049",2989.52080160678
"FDL56","OUT046",1422.23926662953
"FDH17","OUT018",1375.79173277659
"FDP37","OUT046",2026.12193681634
"FDG09","OUT019",868.56173683208
"FDA55","OUT045",3657.87909194778
"FDX31","OUT049",3928.55753595445
"FDJ41","OUT045",4490.07354378504
"DRC24","OUT045",2695.45003798923
"FDQ21","OUT035",2069.90440315587
"NCT54","OUT045",1504.39153522154
"FDH08","OUT049",3856.5751501548
"FDY38","OUT018",3378.81916133126
"DRM11","OUT010",805.905202577838
"FDG32","OUT049",3678.74160508224
"NCH18","OUT046",4049.67283350342
"FDI20","OUT035",3614.16909260299
"FDA33","OUT018",2119.80173135065
"FDN45","OUT013",3705.77506746398
"FDT45","OUT010",197.553811898511
"FDR32","OUT035",3917.1618510766
"FDA48","OUT017",3792.7739338992
"FDN23","OUT017",2533.15389965384
"NCR18","OUT035",720.461480009609
"FDD45","OUT046",1551.14733277782
"FDI22","OUT018",2994.57411346251
"FDT09","OUT013",2187.721848326
"DRC24","OUT027",4255.79246625261
"FDT39","OUT046",2419.9455060356
"FDX28","OUT045",1538.38102024569
"FDA50","OUT018",1362.92495219543
"FDT33","OUT027",4486.44119386551
"FDQ60","OUT049",2013.77787572661
"NCM19","OUT018",1604.72483713564
"FDF40","OUT046",4199.48936379836
"NCI30","OUT035",4166.96911593326
"FDK34","OUT049",4013.94459835575
"FDA38","OUT027",6515.59924335974
"FDT02","OUT045",586.867384459125
"FDC11","OUT017",1498.61453087966
"FDD08","OUT046",649.70327318632
"NCS29","OUT046",4379.37203211509
"DRI03","OUT010",677.619824430158
"FDK48","OUT035",1225.40074729424
"FDM52","OUT049",2511.59841832324
"FDP49","OUT035",926.555607411497
"DRA24","OUT046",2707.15858827191
"NCJ43","OUT049",2927.36961785462
"FDE11","OUT045",3078.47802087837
"FDP01","OUT049",2549.91273606561
"FDQ59","OUT018",1213.22252805197
"FDA43","OUT019",861.048433277975
"FDL14","OUT017",2723.24505292162
"FDV50","OUT010",428.645644730018
"FDT01","OUT027",5671.61479606904
"NCC42","OUT035",2342.25870452114
"FDO28","OUT046",1945.32575180561
"FDD32","OUT019",331.779798700152
"FDV45","OUT035",3224.51554543213
"NCW17","OUT019",507.918534012645
"NCJ17","OUT027",2321.09458908079
"NCF18","OUT049",3245.94617754272
"FDP01","OUT045",2435.52928494486
"FDH24","OUT045",2571.170714037
"FDI38","OUT027",5659.61010554439
"FDX03","OUT035",739.611508367823
"FDY28","OUT046",3477.75244613671
"FDN34","OUT018",2477.48005634301
"FDJ02","OUT045",2402.12755172295
"FDW40","OUT019",512.835279159902
"FDX03","OUT017",724.127479086187
"FDE17","OUT027",4052.77835769946
"FDT58","OUT046",2754.77287253607
"FDI38","OUT013",3430.30090058215
"FDW22","OUT035",3797.37562349852
"FDS15","OUT027",2924.70079707003
"NCX06","OUT013",3014.64413250993
"DRK47","OUT035",3762.61615546466
"FDC23","OUT027",4889.9743907766
"FDM56","OUT010",378.128875377628
"FDP21","OUT046",3171.34972085375
"FDP58","OUT046",3588.37927431894
"FDA27","OUT019",1057.01966244961
"FDK41","OUT019",311.539494466767
"NCH42","OUT046",3807.31345244631
"FDG29","OUT045",669.977461390919
"FDW15","OUT018",2166.82952403421
"FDD28","OUT018",835.270410299642
"FDQ37","OUT049",3249.36775331874
"FDC23","OUT035",3099.06716891208
"FDV13","OUT035",1498.17253397733
"FDK33","OUT046",3411.83762350697
"FDO33","OUT013",1862.24061252083
"FDN21","OUT017",2780.69292778595
"NCW06","OUT027",5203.96950423647
"FDI38","OUT035",3539.85332513297
"FDC21","OUT027",3014.07296029372
"NCS05","OUT046",2173.29492760947
"NCN53","OUT049",616.370893778551
"FDV40","OUT010",287.857543998765
"FDG60","OUT017",4003.18987820756
"NCY30","OUT027",5088.4565821097
"FDM40","OUT045",2219.33782873381
"NCO30","OUT046",3090.56906332211
"FDK10","OUT046",3056.94646150364
"FDM36","OUT045",2832.47811473633
"FDN10","OUT013",1935.6527056224
"FDM46","OUT018",1333.84344657253
"FDX50","OUT049",1865.14841216482
"FDP33","OUT045",4165.3947296697
"FDO12","OUT045",3208.19586355068
"FDC28","OUT013",1817.36980351932
"FDO31","OUT045",1297.90987932267
"FDX45","OUT035",2623.79148817816
"FDV21","OUT049",2056.99215226533
"FDH04","OUT049",1502.53514755049
"NCG54","OUT013",2800.80841474409
"FDO13","OUT046",2631.29576019589
"FDA09","OUT027",4964.01201240982
"FDC38","OUT017",2268.79963878682
"NCO42","OUT046",2394.40528900776
"FDL45","OUT049",2071.65422563118
"NCK31","OUT013",849.02730952579
"FDM39","OUT017",3136.30926046896
"FDC22","OUT010",681.27020545878
"FDF46","OUT046",1889.2237791065
"FDQ37","OUT045",3096.97858015737
"FDH41","OUT010",772.314840161488
"FDQ04","OUT046",650.906832040544
"NCQ02","OUT027",5150.94093027176
"FDJ57","OUT027",5309.71953257315
"NCE07","OUT049",2348.90935980368
"FDE56","OUT013",1002.85493652211
"FDI20","OUT049",3556.70500519842
"FDK36","OUT018",692.926843966377
"FDP08","OUT027",5420.89739854965
"FDF44","OUT017",2235.527873351
"NCU53","OUT017",2864.67162144612
"FDF47","OUT035",3876.97999792371
"FDS55","OUT010",521.031282860082
"FDZ52","OUT010",372.922120470187
"FDL04","OUT018",1509.34687882412
"NCM26","OUT035",2626.39152136376
"FDX43","OUT049",2840.39576108841
"FDP52","OUT049",3841.02504049477
"DRK49","OUT045",688.442281086157
"FDE38","OUT013",2751.40285609205
"DRF13","OUT035",2506.71302037858
"FDK41","OUT010",274.230121439714
"FDJ04","OUT027",3166.17256548113
"FDZ44","OUT018",1710.91561938252
"FDS11","OUT013",3745.60269701514
"FDA55","OUT049",3813.71708183041
"NCW53","OUT046",3236.89981077687
"FDB49","OUT027",2716.12991111142
"FDD23","OUT017",3352.70830562747
"NCV42","OUT045",1756.08320827481
"NCZ29","OUT018",1829.86151373883
"FDQ26","OUT013",943.074531101911
"FDV08","OUT017",677.142319110027
"FDC53","OUT049",1619.0069956399
"FDV58","OUT010",664.62698719144
"NCP02","OUT019",221.653358429544
"DRI37","OUT045",945.717532510997
"FDQ12","OUT049",3871.37541241101
"FDE33","OUT046",1261.50545385703
"FDX27","OUT045",1516.99893125777
"FDM22","OUT017",855.853608831751
"NCH30","OUT019",456.912198356107
"FDC04","OUT017",4153.03450237348
"FDO38","OUT046",1314.85853199338
"FDV52","OUT027",3133.14605137065
"FDB32","OUT013",1590.23490160998
"FDV43","OUT018",661.098246289001
"FDI24","OUT018",2639.15448748478
"FDR40","OUT017",1353.48463476869
"FDW02","OUT049",2083.36128363649
"FDE44","OUT049",787.35104838381
"FDL38","OUT046",1471.56928571512
"NCT54","OUT010",345.151471960192
"DRJ39","OUT010",788.665910206236
"FDW55","OUT049",4315.70801655651
"DRF13","OUT019",636.386323996231
"NCW17","OUT049",2164.89263398562
"FDP13","OUT035",667.742156603677
"FDS08","OUT018",2559.03678409523
"NCP17","OUT035",1047.72655728205
"NCO53","OUT035",3093.15286145145
"FDH19","OUT045",2852.67283291237
"FDJ04","OUT017",1979.02804933314
"FDG10","OUT049",927.790200695603
"FDA40","OUT010",295.352393236315
"FDI53","OUT045",2600.1134081451
"FDU09","OUT010",197.553811898511
"FDK60","OUT045",1574.83614818875
"FDR43","OUT017",564.63707810679
"FDW22","OUT017",3779.03270882151
"DRP47","OUT010",722.27803998524
"DRG48","OUT010",597.221990345273
"FDA14","OUT035",2522.79111942945
"FDU49","OUT013",1456.66462259988
"FDK28","OUT045",4347.82253594558
"FDT19","OUT046",2882.70124148772
"NCQ42","OUT045",2006.74073048943
"FDD03","OUT045",3805.63662997737
"NCM53","OUT013",1782.8510114126
"NCX53","OUT045",2277.54929492064
"FDV14","OUT027",2336.54032009478
"NCZ54","OUT017",2772.64915549226
"FDB39","OUT013",900.368619549537
"DRC24","OUT046",2563.66211619052
"FDY36","OUT013",1203.70853118587
"FDN01","OUT035",2972.64810314611
"DRH25","OUT046",851.092584563711
"FDV08","OUT046",713.043105589489
"NCP53","OUT049",4028.01030960716
"FDU52","OUT010",574.545920578019
"NCI42","OUT045",3324.44697033196
"FDZ14","OUT035",2014.1673315909
"FDF11","OUT046",3980.95999310548
"FDQ13","OUT018",1218.85060856019
"FDO32","OUT010",150.150818346622
"DRJ37","OUT018",2207.56736024641
"FDY43","OUT046",2783.03517383421
"NCT41","OUT017",2630.92489420835
"NCV17","OUT045",2115.84286080021
"FDM04","OUT027",1437.74713811095
"DRB48","OUT018",551.351759284579
"FDM24","OUT013",2526.79605267248
"FDT37","OUT049",4346.92035795901
"NCO05","OUT010",336.012508556517
"FDL13","OUT046",3798.22262963188
"FDL15","OUT017",2616.23973087991
"FDB11","OUT018",3284.13869414942
"FDL14","OUT019",654.551927569727
"FDY10","OUT019",459.446186242956
"FDJ40","OUT049",1852.9128641124
"NCW18","OUT046",3916.67500268379
"NCY06","OUT013",2124.66177211921
"DRE13","OUT018",1229.39581055929
"FDA26","OUT045",3526.71461722753
"NCE19","OUT010",174.49812540181
"FDE33","OUT035",1351.27584050536
"DRL59","OUT027",1355.51953796333
"FDY07","OUT046",740.605072303285
"FDF57","OUT018",2507.80528930102
"FDM58","OUT035",1843.14257965067
"FDP26","OUT027",2774.02167334354
"FDY32","OUT046",2712.52086482227
"FDD51","OUT010",159.728961702583
"FDU22","OUT018",1710.62044293776
"FDZ49","OUT018",3274.53338517078
"NCI42","OUT017",3538.33870161515
"FDT04","OUT027",965.636036454188
"NCU41","OUT045",3136.39702589597
"FDS56","OUT045",4479.14866407282
"NCN42","OUT017",2549.58945220245
"FDK34","OUT046",3935.3581649545
"FDB03","OUT017",4180.95370908063
"DRJ25","OUT035",802.881316774716
"FDT25","OUT027",3324.2762456913
"FDN20","OUT013",2800.5625591643
"FDP09","OUT013",3539.51794687181
"FDM20","OUT019",1034.55208162551
"NCG55","OUT046",1871.77296119186
"NCP14","OUT045",1666.82563150604
"NCH06","OUT046",4057.36337520163
"FDV52","OUT013",1934.56977603309
"NCL07","OUT035",669.79719306788
"DRJ11","OUT027",4873.40123691461
"DRO59","OUT013",1224.37024395039
"FDW15","OUT010",520.810183677594
"NCQ30","OUT035",2025.30773387653
"NCN54","OUT019",301.835028330833
"FDY01","OUT027",3081.84743395518
"FDX39","OUT035",3621.32786975663
"FDH53","OUT027",2247.12259276965
"FDA57","OUT035",687.967680203489
"NCC07","OUT010",368.661558735352
"FDU28","OUT013",3185.00270225451
"FDK36","OUT010",163.253452581947
"FDR36","OUT018",618.728125637805
"NCQ17","OUT035",2618.70868953386
"FDS28","OUT019",203.603668187741
"FDE08","OUT045",2413.05216747389
"FDU22","OUT046",1965.01645702624
"FDG41","OUT045",1751.29488292331
"FDO31","OUT010",285.522927877394
"FDM21","OUT019",1063.23231950497
"FDU40","OUT017",3350.19198341185
"FDV36","OUT018",1806.45108125569
"FDT10","OUT027",1599.41561814214
"FDX38","OUT045",756.115107692124
"NCU30","OUT027",4361.37606270229
"NCV06","OUT049",3285.08142337945
"FDT16","OUT035",4489.50610659981
"NCP41","OUT027",2895.78101430771
"FDZ56","OUT017",2905.37475485347
"FDC22","OUT035",3274.34582113791
"FDU10","OUT035",632.412241717599
"FDS46","OUT045",1878.75049085627
"FDO08","OUT049",2806.6355320304
"NCV42","OUT018",1573.24638631051
"FDP33","OUT035",4354.722055015
"FDJ12","OUT046",3409.88514537385
"FDH04","OUT045",1417.07950430412
"NCU54","OUT013",3503.6199767697
"FDO36","OUT010",715.568488456537
"FDT37","OUT027",6529.68637055264
"FDD14","OUT010",736.615342648291
"FDA16","OUT013",3656.60122084482
"NCS42","OUT019",370.768646244492
"FDP10","OUT019",380.533064774682
"FDQ28","OUT049",2569.68982859644
"FDK57","OUT010",413.356720724725
"FDK02","OUT013",1958.31743450782
"FDW47","OUT018",1733.95638377427
"NCC42","OUT018",1998.14960371487
"FDQ37","OUT018",2784.07691122501
"FDL40","OUT046",1535.06442297861
"DRE13","OUT010",305.570669488313
"FDQ34","OUT027",2757.71152688611
"NCB54","OUT046",2102.90051390627
"FDS48","OUT049",2509.30029659814
"FDO15","OUT045",1125.61528093328
"NCT30","OUT013",743.52470231759
"FDU49","OUT027",2333.6659034852
"FDE21","OUT046",1924.72578613503
"FDS49","OUT019",314.018141470132
"FDT38","OUT027",2322.14873606521
"FDZ01","OUT045",1624.75407091332
"FDC41","OUT035",1267.76037845417
"DRG13","OUT010",573.991060678538
"NCZ42","OUT018",3328.90034117163
"NCM07","OUT045",1361.51908213349
"NCV17","OUT018",1876.33921438625
"DRK39","OUT035",1377.49116576134
"FDS37","OUT018",1652.84008310337
"FDV12","OUT019",388.115791312825
"NCG19","OUT018",3428.99375509519
"FDS51","OUT013",1030.58360372249
"NCO14","OUT046",698.238635510458
"FDC38","OUT046",2156.08643878437
"FDN15","OUT046",2299.1264307914
"NCH42","OUT013",3786.96037133489
"FDQ22","OUT046",600.673976921097
"FDC05","OUT013",3274.42260401029
"FDZ31","OUT013",3238.4068113177
"DRJ23","OUT049",3117.38002868021
"FDC52","OUT035",2562.93005721122
"DRD12","OUT010",298.823732560365
"FDV55","OUT017",2555.36936764957
"FDD32","OUT046",1344.92874737162
"FDR01","OUT049",3411.24100404515
"FDY08","OUT019",524.342112155148
"FDQ45","OUT045",3066.33624781705
"DRN11","OUT027",3745.59325790592
"NCS05","OUT018",1923.99923124052
"FDY32","OUT035",2758.55856841138
"NCD31","OUT045",2694.61457035301
"NCE06","OUT049",2716.24212615033
"NCP14","OUT046",1683.69119595877
"NCF18","OUT019",784.423188147476
"FDF14","OUT018",2193.47544920247
"FDB22","OUT017",2661.79141069144
"NCH54","OUT049",2679.32770598424
"FDU27","OUT035",800.00218682699
"FDS58","OUT027",4231.32988677879
"NCU29","OUT035",2495.17738125706
"FDJ57","OUT013",3363.16557063258
"FDL56","OUT049",1446.05602092848
"FDH60","OUT035",3360.22678418271
"FDN24","OUT018",759.14122702863
"FDD02","OUT017",2089.71687463218
"FDP15","OUT017",4472.20204811108
"FDB28","OUT027",5377.90577980242
"DRC49","OUT045",2510.97873147975
"NCG30","OUT018",1769.2425037672
"FDJ14","OUT049",1336.08671710161
"FDL52","OUT045",578.489259384765
"NCG19","OUT027",6319.4215106025
"NCN41","OUT035",2069.34060058551
"FDW22","OUT013",3707.4776986273
"FDI02","OUT013",1856.89711461472
"FDV51","OUT045",2679.30205482462
"FDV48","OUT046",1304.38068932144
"NCL17","OUT019",566.822117542005
"FDP46","OUT045",1426.64961630887
"FDU10","OUT045",549.998388383671
"FDT37","OUT010",983.213569321823
"FDI27","OUT035",772.648757705294
"FDN51","OUT046",4347.6202663937
"FDW07","OUT035",1460.6527060184
"FDN45","OUT049",3772.02515607498
"DRN37","OUT027",4542.844251866
"DRF48","OUT049",3334.39452563393
"FDP38","OUT019",200.178324930909
"NCX18","OUT027",5190.32011536166
"FDK45","OUT018",1770.34129973006
"FDZ37","OUT049",1454.24760694495
"FDS50","OUT018",3235.37373166221
"NCR54","OUT018",2864.33398456966
"NCS17","OUT035",1581.93712455845
"FDV31","OUT046",3024.25240983113
"DRE27","OUT017",1613.08843387898
"FDN60","OUT013",2639.61164072028
"FDK26","OUT013",3155.13188907482
"FDX37","OUT018",1448.24720854519
"FDW31","OUT046",3284.02991871569
"FDX26","OUT018",2721.95816867843
"DRL49","OUT019",570.834131295725
"FDU49","OUT017",1501.62728596097
"FDY58","OUT046",3777.0730141156
"FDN03","OUT045",4064.25300564556
"NCV06","OUT010",723.27770955247
"FDH53","OUT045",1338.54789751829
"FDG31","OUT018",945.221638943569
"NCC06","OUT045",2061.11230203263
"FDS13","OUT049",4449.18725737463
"FDP16","OUT035",4198.15940164469
"FDA35","OUT013",1991.52397264056
"DRP47","OUT018",3589.16050269416
"FDY28","OUT010",770.985293299977
"FDY20","OUT035",1531.15099798857
"NCH30","OUT017",1884.56406834167
"NCR29","OUT019",236.738335414824
"NCP05","OUT013",2476.63264558923
"NCF30","OUT019",454.751113616458
"FDA08","OUT035",2823.65027318396
"FDN51","OUT027",6421.71048811298
"FDH12","OUT046",1752.41709492189
"FDY39","OUT017",3202.34717920411
"NCO53","OUT045",3003.8613679554
"FDB40","OUT046",2410.38085505564
"FDH02","OUT049",1506.84066381899
"FDY11","OUT027",1744.24366122634
"FDQ09","OUT019",456.099364369603
"FDP16","OUT013",4103.57675039008
"NCF55","OUT018",462.484650641161
"FDY09","OUT027",4736.81862571667
"FDY39","OUT045",3018.25916814034
"NCU53","OUT049",2754.79278210607
"NCT41","OUT049",2555.18881490418
"FDJ45","OUT046",612.625252500107
"FDR28","OUT013",2701.7843744482
"FDN08","OUT013",1966.54443101648
"FDJ07","OUT049",1915.19106782697
"FDZ09","OUT027",4381.77626663958
"FDQ14","OUT017",2577.50653614793
"FDY12","OUT027",1332.2179934553
"FDK57","OUT046",1978.63261407053
"FDD20","OUT049",2074.88601149829
"FDS36","OUT018",1595.2242871278
"FDI40","OUT049",1703.18454859002
"FDJ40","OUT045",1761.96327180644
"FDE08","OUT013",2448.32004381957
"DRK01","OUT013",1580.67562772051
"FDC58","OUT049",713.966206406514
"FDE50","OUT046",3131.88943344584
"FDX48","OUT035",2588.25594858959
"DRM35","OUT018",2612.84251246439
"FDG41","OUT013",1792.64016824729
"FDB52","OUT046",4262.45262840038
"FDV19","OUT045",2580.42402049115
"DRG48","OUT017",2544.68183797165
"FDI26","OUT013",3075.20542623367
"FDU11","OUT019",441.540927481197
"FDF59","OUT019",464.458716310267
"FDR07","OUT049",1632.40825600864
"NCE06","OUT017",2770.63169637839
"FDE10","OUT046",2172.14381373832
"NCO55","OUT046",1784.60401353382
"FDZ13","OUT013",834.316785497707
"FDT50","OUT017",1643.25171339498
"FDH12","OUT010",368.064574310304
"FDD21","OUT045",1870.13655585716
"NCM05","OUT013",4405.50149409504
"FDK04","OUT013",962.609764739372
"FDN33","OUT017",1591.37690901553
"NCM18","OUT010",210.041825115217
"DRC25","OUT049",1473.52370121878
"FDT47","OUT017",1659.71583756649
"FDD45","OUT027",2729.18656404131
"NCD07","OUT018",1635.26068212466
"NCY54","OUT010",604.826034009364
"FDL12","OUT049",1043.57465464232
"FDL02","OUT017",1828.30859995235
"FDC60","OUT035",1511.79174387087
"FDR37","OUT017",3129.89924056773
"FDY16","OUT017",3234.89088452917
"FDU26","OUT045",1926.80930717993
"FDN24","OUT013",860.869306300868
"FDH44","OUT013",2479.40202717983
"FDE23","OUT010",168.09820908385
"FDW60","OUT017",3079.67931206576
